id,type,start_pos,end_pos,surface,coref_id
agnolo:608,ENT,7,37,Michele d'Agnolo of Poggibonzi,
agnolo:608,ENT,27,37,Poggibonzi,
agnolo:608,ENT,46,53,village,
agnolo:608,ENT,46,67,village of Montorsoli,
agnolo:608,ENT,103,111,Florence,
agnolo:608,ENT,127,134,Bologna,
agnolo:608,PRON,142,144,he,
agnolo:608,ENT,156,160,farm,
agnolo:608,ENT,197,202,child,
agnolo:608,PRON,212,214,he,
agnolo:608,PRON,232,235,his,
agnolo:608,ENT,236,242,father,
agnolo:608,ENT,244,250,Agnolo,
agnolo:608,ENT,257,262,child,
agnolo:608,ENT,306,312,design,
agnolo:608,PRON,354,357,his,
agnolo:608,ENT,358,364,father,
agnolo:608,ENT,393,400,friends,
agnolo:608,ENT,411,424,stone-cutting,
agnolo:608,ENT,436,443,masters,
agnolo:608,ENT,474,481,Fiesole,
agnolo:608,ENT,502,512,Montorsoli,
agnolo:608,ENT,514,520,Agnolo,
agnolo:608,ENT,543,549,chisel,
agnolo:608,ENT,561,568,masters,
agnolo:608,ENT,586,605,Francesco del Tadda,
agnolo:608,ENT,622,625,lad,
agnolo:608,PRON,678,680,he,
agnolo:608,ENT,714,719,tools,
agnolo:608,ENT,749,753,work,
agnolo:608,ENT,822,841,Francesco del Tadda,
agnolo:608,ENT,847,854,Maestro,
agnolo:608,ENT,847,884,"Maestro Andrea, a sculptor of Fiesole",
agnolo:608,ENT,865,873,sculptor,
agnolo:608,ENT,877,884,Fiesole,
agnolo:608,ENT,904,909,child,
agnolo:608,ENT,926,932,master,
agnolo:608,PRON,939,941,he,
agnolo:608,PRON,969,972,him,
agnolo:608,PRON,993,996,him,
agnolo:608,PRON,1007,1009,he,
agnolo:608,PRON,1015,1018,him,
agnolo:608,ENT,1026,1034,workshop,
agnolo:608,PRON,1070,1073,his,
agnolo:608,ENT,1081,1088,Michele,
agnolo:608,ENT,1101,1107,Agnolo,
agnolo:608,ENT,1145,1158,stone-cutters,
agnolo:608,ENT,1162,1166,Rome,
agnolo:608,ENT,1206,1214,building,
agnolo:608,ENT,1218,1227,S. Pietro,
agnolo:608,ENT,1253,1261,rosettes,
agnolo:608,ENT,1284,1292,cornices,
agnolo:608,ENT,1329,1335,temple,
agnolo:608,ENT,1410,1414,Rome,
agnolo:608,PRON,1432,1434,he,
agnolo:608,ENT,1453,1460,Perugia,
agnolo:608,ENT,1468,1474,master,
agnolo:608,ENT,1475,1487,stone-cutter,
agnolo:608,PRON,1519,1522,him,
agnolo:608,PRON,1540,1543,his,
agnolo:608,ENT,1544,1549,works,
agnolo:608,ENT,1584,1591,Perugia,
agnolo:608,PRON,1613,1616,him,
agnolo:608,PRON,1627,1629,he,
agnolo:608,PRON,1648,1650,he,
agnolo:608,PRON,1702,1708,itself,
agnolo:608,ENT,1725,1729,tomb,
agnolo:608,ENT,1733,1775,"M. Raffaello Maffei, called Il  Volterrano",
agnolo:608,ENT,1780,1788,Volterra,
agnolo:608,ENT,1802,1806,work,
agnolo:608,ENT,1832,1838,marble,
agnolo:608,PRON,1840,1842,he,
agnolo:608,PRON,1880,1883,his,
agnolo_and_agostino:615,ENT,45,51,school,
agnolo_and_agostino:615,ENT,59,68,sculptors,
agnolo_and_agostino:615,ENT,69,77,Giovanni,
agnolo_and_agostino:615,ENT,82,97,Niccola of Pisa,
agnolo_and_agostino:615,ENT,93,97,Pisa,
agnolo_and_agostino:615,ENT,99,107,Agostino,
agnolo_and_agostino:615,ENT,112,118,Agnolo,
agnolo_and_agostino:615,ENT,120,129,sculptors,
agnolo_and_agostino:615,ENT,133,138,Siena,
agnolo_and_agostino:615,ENT,185,189,Life,
agnolo_and_agostino:615,PRON,255,256,I,
agnolo_and_agostino:615,ENT,280,286,father,
agnolo_and_agostino:615,ENT,291,297,mother,
agnolo_and_agostino:615,ENT,301,306,Siena,
agnolo_and_agostino:615,PRON,312,317,their,
agnolo_and_agostino:615,ENT,335,345,architects,
agnolo_and_agostino:615,ENT,387,391,rule,
agnolo_and_agostino:615,ENT,387,412,rule of the three Consuls,
agnolo_and_agostino:615,ENT,399,412,three Consuls,
agnolo_and_agostino:615,PRON,414,418,they,
agnolo_and_agostino:615,ENT,445,456,Fontebranda,
agnolo_and_agostino:615,ENT,512,521,Consulate,
agnolo_and_agostino:615,ENT,527,540,Customs-house,
agnolo_and_agostino:615,ENT,541,544,of ,
agnolo_and_agostino:615,ENT,549,553,city,
agnolo_and_agostino:615,ENT,564,573,buildings,
agnolo_and_agostino:615,PRON,588,590,it,
agnolo_and_agostino:615,ENT,620,625,seeds,
agnolo_and_agostino:615,ENT,653,659,houses,
agnolo_and_agostino:615,ENT,710,716,shoots,
agnolo_and_agostino:615,ENT,761,767,fruits,
agnolo_and_agostino:615,ENT,783,789,plants,
agnolo_and_agostino:615,ENT,800,808,Agostino,
agnolo_and_agostino:615,ENT,813,819,Agnolo,
agnolo_and_agostino:615,ENT,868,876,Giovanni,
agnolo_and_agostino:615,ENT,881,896,Niccola of Pisa,
agnolo_and_agostino:615,ENT,892,896,Pisa,
agnolo_and_agostino:615,ENT,911,914,art,
agnolo_and_agostino:615,ENT,927,933,design,
agnolo_and_agostino:615,ENT,938,947,invention,
agnolo_and_agostino:615,ENT,958,963,works,
agnolo_and_agostino:615,PRON,985,987,It,
agnolo_and_agostino:615,ENT,1015,1023,Giovanni,
agnolo_and_agostino:615,ENT,1040,1046,Naples,
agnolo_and_agostino:615,ENT,1050,1054,Pisa,
agnolo_and_agostino:615,ENT,1083,1088,Siena,
agnolo_and_agostino:615,ENT,1110,1116,design,
agnolo_and_agostino:615,ENT,1121,1131,foundation,
agnolo_and_agostino:615,ENT,1140,1146,façade,
agnolo_and_agostino:615,ENT,1154,1159,Duomo,
agnolo_and_agostino:615,ENT,1193,1198,doors,
agnolo_and_agostino:615,PRON,1216,1218,it,
agnolo_and_agostino:615,ENT,1257,1264,marbles,
agnolo_and_agostino:615,ENT,1280,1288,Agostino,
agnolo_and_agostino:615,PRON,1347,1350,him,
agnolo_and_agostino:615,PRON,1369,1376,himself,
agnolo_and_agostino:615,ENT,1380,1389,sculpture,
agnolo_and_agostino:615,PRON,1399,1401,he,
agnolo_and_agostino:615,ENT,1466,1469,art,
agnolo_and_agostino:615,ENT,1493,1505,architecture,
agnolo_and_agostino:615,ENT,1537,1545,Giovanni,
agnolo_and_agostino:615,PRON,1575,1577,he,
agnolo_and_agostino:615,PRON,1592,1595,his,
agnolo_and_agostino:615,ENT,1616,1622,design,
agnolo_and_agostino:615,PRON,1659,1661,it,
agnolo_and_agostino:615,PRON,1683,1685,he,
agnolo_and_agostino:615,PRON,1707,1710,his,
agnolo_and_agostino:615,ENT,1711,1717,master,
agnolo_and_agostino:615,ENT,1740,1746,people,
agnolo_and_agostino:615,ENT,1797,1803,nature,
agnolo_and_agostino:615,ENT,1811,1815,soul,
agnolo_and_agostino:615,ENT,1823,1830,fortune,
agnolo_and_agostino:615,ENT,1898,1901,men,
agnolo_and_agostino:615,ENT,1994,2002,Agostino,
agnolo_and_agostino:615,ENT,2045,2053,Giovanni,
agnolo_and_agostino:615,PRON,2060,2063,his,
agnolo_and_agostino:615,ENT,2064,2071,brother,
agnolo_and_agostino:615,ENT,2072,2078,Agnolo,
agnolo_and_agostino:619,PRON,170,173,him,
baccio_bandinelli:627,ENT,21,25,arts,
baccio_bandinelli:627,ENT,29,35,design,
baccio_bandinelli:627,ENT,50,58,Florence,
baccio_bandinelli:627,ENT,101,135,Lorenzo de' Medici the Magnificent,
baccio_bandinelli:627,ENT,113,119,Medici,
baccio_bandinelli:627,ENT,156,160,city,
baccio_bandinelli:627,ENT,163,172,goldsmith,
baccio_bandinelli:627,ENT,180,214,Michelagnolo di Viviano of Gaiuole,
baccio_bandinelli:627,ENT,196,203,Viviano,
baccio_bandinelli:627,ENT,207,214,Gaiuole,
baccio_bandinelli:627,ENT,247,254,chasing,
baccio_bandinelli:627,ENT,259,265,incavo,
baccio_bandinelli:627,ENT,270,277,enamels,
baccio_bandinelli:627,ENT,282,288,niello,
baccio_bandinelli:627,ENT,336,340,gold,
baccio_bandinelli:627,ENT,345,351,silver,
baccio_bandinelli:627,ENT,352,357,plate,
baccio_bandinelli:627,ENT,364,376,Michelagnolo,
baccio_bandinelli:627,ENT,402,408,jewels,
baccio_bandinelli:627,PRON,418,422,them,
baccio_bandinelli:627,PRON,452,455,his,
baccio_bandinelli:627,PRON,468,471,his,
baccio_bandinelli:627,ENT,500,507,masters,
baccio_bandinelli:627,PRON,511,514,his,
baccio_bandinelli:627,ENT,515,518,art,
baccio_bandinelli:627,PRON,544,547,him,
baccio_bandinelli:627,PRON,553,555,he,
baccio_bandinelli:627,ENT,603,606,men,
baccio_bandinelli:627,ENT,614,618,city,
baccio_bandinelli:627,PRON,634,637,his,
baccio_bandinelli:627,ENT,638,646,workshop,
baccio_bandinelli:627,PRON,666,668,it,
baccio_bandinelli:627,ENT,687,695,Florence,
baccio_bandinelli:627,PRON,700,703,him,
baccio_bandinelli:627,ENT,708,727,Magnificent Lorenzo,
baccio_bandinelli:627,ENT,740,745,house,
baccio_bandinelli:627,ENT,740,755,house of Medici,
baccio_bandinelli:627,PRON,764,774,themselves,
baccio_bandinelli:627,ENT,801,809,Giuliano,
baccio_bandinelli:627,ENT,815,822,brother,
baccio_bandinelli:627,ENT,831,850,Magnificent Lorenzo,
baccio_bandinelli:627,ENT,864,882,Piazza di S. Croce,
baccio_bandinelli:627,ENT,874,882,S. Croce,
baccio_bandinelli:627,PRON,884,886,he,
baccio_bandinelli:627,ENT,908,921,craftsmanship,
baccio_bandinelli:627,ENT,930,939,ornaments,
baccio_bandinelli:627,ENT,943,950,helmets,
baccio_bandinelli:627,ENT,952,958,crests,
baccio_bandinelli:627,ENT,964,971,devices,
baccio_bandinelli:627,PRON,983,985,he,
baccio_bandinelli:627,ENT,1035,1039,sons,
baccio_bandinelli:627,ENT,1047,1066,Magnificent Lorenzo,
baccio_bandinelli:627,PRON,1076,1079,his,
baccio_bandinelli:627,ENT,1080,1084,work,
baccio_bandinelli:627,PRON,1138,1141,him,
baccio_bandinelli:627,ENT,1218,1223,works,
baccio_bandinelli:627,PRON,1229,1231,he,
baccio_bandinelli:627,ENT,1262,1266,city,
baccio_bandinelli:627,ENT,1271,1279,dominion,
baccio_bandinelli:627,PRON,1281,1283,he,
baccio_bandinelli:627,ENT,1293,1296,man,
baccio_bandinelli:627,PRON,1343,1346,his,
baccio_bandinelli:627,ENT,1347,1350,art,
baccio_bandinelli:627,ENT,1360,1383,Michelagnolo the Medici,
baccio_bandinelli:627,ENT,1377,1383,Medici,
baccio_bandinelli:627,ENT,1409,1417,Florence,
baccio_bandinelli:627,ENT,1451,1456,plate,
baccio_bandinelli:627,ENT,1460,1466,silver,
baccio_bandinelli:627,ENT,1471,1475,gold,
baccio_bandinelli:627,PRON,1514,1517,him,
baccio_bandinelli:627,PRON,1549,1554,their,
baccio_bandinelli:627,PRON,1568,1570,he,
baccio_bandinelli:627,PRON,1601,1604,his,
baccio_bandinelli:627,ENT,1691,1703,Michelagnolo,
baccio_bandinelli:627,ENT,1706,1709,son,
baccio_bandinelli:627,PRON,1716,1718,he,
baccio_bandinelli:627,ENT,1726,1737,Bartolommeo,
baccio_bandinelli:627,ENT,1772,1782,Florentine,
baccio_bandinelli:627,ENT,1783,1789,custom,
baccio_bandinelli:627,PRON,1791,1793,he,
baccio_bandinelli:627,ENT,1817,1823,Baccio,
baccio_bandinelli:627,ENT,1825,1837,Michelagnolo,
baccio_bandinelli:627,PRON,1857,1860,his,
baccio_bandinelli:627,ENT,1861,1864,son,
baccio_bandinelli:627,PRON,1873,1876,his,
baccio_bandinelli:627,ENT,1877,1880,art,
baccio_bandinelli:627,PRON,1902,1905,him,
baccio_bandinelli:627,PRON,1911,1914,his,
baccio_bandinelli:627,ENT,1919,1927,workshop,
baccio_bandinelli:627,ENT,1956,1959,men,
baccio_bandinelli:627,ENT,2004,2010,custom,
baccio_bandinelli:627,ENT,2060,2069,goldsmith,
baccio_bandinelli:627,ENT,2089,2100,draughtsman,
baccio_bandinelli:627,ENT,2126,2132,relief,
brunelleschi:666,ENT,47,56,sculpture,
brunelleschi:666,ENT,130,136,bronze,
brunelleschi:666,ENT,137,142,doors,
brunelleschi:666,ENT,150,156,Church,
brunelleschi:666,ENT,161,171,Baptistery,
brunelleschi:666,ENT,175,186,S. Giovanni,
brunelleschi:666,ENT,213,226,Andrea Pisano,
brunelleschi:666,ENT,261,268,masters,
brunelleschi:663,PRON,155,159,they,
brunelleschi:663,PRON,230,234,them,
brunelleschi:663,PRON,281,285,them,
brunelleschi:663,PRON,287,291,they,
brunelleschi:663,PRON,316,321,their,
brunelleschi:663,PRON,366,371,their,
brunelleschi:663,PRON,402,404,it,
brunelleschi:663,PRON,423,425,it,
brunelleschi:663,PRON,478,481,his,
brunelleschi:663,PRON,492,494,he,
brunelleschi:663,PRON,530,535,their,
brunelleschi:663,PRON,601,604,his,
brunelleschi:663,PRON,990,994,them,
brunelleschi:663,PRON,1016,1020,they,
brunelleschi:663,PRON,1103,1105,it,
brunelleschi:663,PRON,1266,1268,it,
brunelleschi:663,PRON,1307,1309,us,
brunelleschi:663,PRON,2019,2022,him,
brunelleschi:663,PRON,2150,2152,he,
brunelleschi:663,PRON,2166,2168,he,
brunelleschi:663,PRON,2201,2203,he,
brunelleschi:663,PRON,2234,2236,he,
brunelleschi:663,PRON,2253,2256,his,
brunelleschi:663,PRON,2291,2294,his,
brunelleschi:663,PRON,2304,2306,He,
brunelleschi:663,PRON,2321,2323,he,
brunelleschi:663,PRON,2346,2349,his,
brunelleschi:663,PRON,2376,2378,he,
brunelleschi:663,PRON,2399,2402,his,
brunelleschi:663,PRON,2416,2419,his,
bugiardini:634,ENT,11,28,siege of Florence,
bugiardini:634,ENT,20,28,Florence,
bugiardini:634,ENT,33,43,population,
bugiardini:634,ENT,101,108,suburbs,
bugiardini:634,ENT,133,137,gate,
bugiardini:634,ENT,157,165,churches,
bugiardini:634,ENT,167,178,monasteries,
bugiardini:634,ENT,184,193,hospitals,
bugiardini:634,PRON,205,207,it,
bugiardini:634,ENT,221,225,city,
bugiardini:634,ENT,256,263,persons,
bugiardini:634,ENT,276,285,craftsmen,
bugiardini:634,PRON,328,332,they,
bugiardini:634,ENT,369,373,city,
bugiardini:634,ENT,493,507,Porta a Faenza,
bugiardini:634,ENT,501,507,Faenza,
bugiardini:634,ENT,518,537,Giuliano Bugiardini,
bugiardini:634,PRON,564,567,his,
bugiardini:634,ENT,568,577,ancestors,
bugiardini:634,ENT,622,629,suburbs,
bugiardini:634,ENT,683,686,lad,
bugiardini:634,PRON,688,690,he,
bugiardini:634,PRON,697,700,his,
bugiardini:634,ENT,716,722,garden,
bugiardini:634,ENT,730,736,Medici,
bugiardini:634,ENT,744,762,Piazza di S. Marco,
bugiardini:634,ENT,754,762,S. Marco,
bugiardini:634,ENT,800,803,art,
bugiardini:634,ENT,814,831,sculptor Bertoldo,
bugiardini:634,PRON,833,835,he,
bugiardini:634,ENT,884,907,Michelagnolo Buonarroti,
bugiardini:634,PRON,914,916,he,
bugiardini:634,ENT,937,947,Buonarroti,
bugiardini:634,ENT,971,983,Michelagnolo,
bugiardini:634,PRON,1026,1028,he,
bugiardini:634,ENT,1036,1044,Giuliano,
bugiardini:634,PRON,1125,1127,he,
bugiardini:634,ENT,1143,1146,art,
bugiardini:634,ENT,1161,1169,Giuliano,
bugiardini:634,PRON,1240,1243,his,
bugiardini:634,ENT,1312,1322,Buonarroti,
bugiardini:634,PRON,1360,1363,him,
bugiardini:634,PRON,1380,1382,he,
bugiardini:634,ENT,1402,1407,works,
bugiardini:634,PRON,1411,1414,his,
bugiardini:634,ENT,1443,1446,men,
bugiardini:634,ENT,1480,1488,Giuliano,
bugiardini:634,PRON,1597,1599,he,
bugiardini:634,ENT,1656,1668,Michelagnolo,
bugiardini:634,PRON,1682,1685,him,
bugiardini:634,PRON,1701,1703,he,
bugiardini:634,PRON,1738,1740,he,
bugiardini:634,PRON,1751,1758,himself,
bugiardini:634,ENT,1779,1783,work,
bugiardini:634,PRON,1787,1790,his,
bugiardini:634,PRON,1812,1815,him,
bugiardini:634,ENT,1823,1831,Giuliano,
bugiardini:634,ENT,1844,1850,design,
bugiardini:634,PRON,1892,1894,he,
bugiardini:634,ENT,1917,1927,Buonarroti,
bugiardini:634,ENT,1932,1940,Granacci,
bugiardini:634,ENT,1948,1968,Domenico Ghirlandajo,
bugiardini:634,ENT,2007,2013,chapel,
bugiardini:634,ENT,2017,2033,S. Maria Novella,
bugiardini:638,PRON,61,63,he,
calavrese:641,ENT,9,14,world,
calavrese:641,ENT,49,56,science,
calavrese:641,PRON,93,96,its,
calavrese:641,ENT,160,168,miracles,
calavrese:641,ENT,234,237,air,
calavrese:641,ENT,242,247,place,
calavrese:641,PRON,274,276,we,
calavrese:641,ENT,294,301,country,
calavrese:641,ENT,333,342,intellect,
calavrese:641,ENT,375,379,work,
calavrese:641,PRON,422,426,they,
calavrese:641,PRON,457,461,they,
calavrese:641,PRON,516,518,we,
calavrese:641,PRON,531,533,we,
calavrese:641,ENT,554,562,province,
calavrese:641,ENT,565,570,fruit,
calavrese:641,PRON,623,625,we,
calavrese:641,ENT,639,642,man,
calavrese:641,PRON,666,668,we,
calavrese:641,PRON,674,677,him,
calavrese:641,ENT,683,690,country,
calavrese:641,ENT,697,700,men,
calavrese:641,PRON,745,747,it,
calavrese:641,ENT,761,768,painter,
calavrese:641,ENT,761,784,painter Marco Calavrese,
calavrese:641,PRON,799,802,his,
calavrese:641,ENT,807,814,country,
calavrese:641,PRON,826,829,his,
calavrese:641,ENT,864,868,city,
calavrese:641,ENT,864,878,city of Naples,
calavrese:641,PRON,880,882,He,
calavrese:641,PRON,932,935,his,
calavrese:641,ENT,943,947,Rome,
calavrese:641,ENT,1006,1014,painting,
calavrese:641,ENT,1024,1028,song,
calavrese:641,ENT,1036,1041,Siren,
calavrese:641,PRON,1058,1061,him,
calavrese:641,PRON,1088,1090,he,
calavrese:641,ENT,1116,1120,lute,
calavrese:641,ENT,1135,1141,waters,
calavrese:641,ENT,1145,1151,Sebeto,
calavrese:641,PRON,1162,1165,his,
calavrese:641,PRON,1178,1180,he,
calavrese:641,ENT,1192,1200,prisoner,
calavrese:641,ENT,1217,1221,land,
calavrese:641,PRON,1228,1230,he,
calavrese:641,PRON,1243,1246,his,
calavrese:641,ENT,1257,1263,Heaven,
calavrese:641,PRON,1268,1271,his,
calavrese:641,ENT,1295,1300,Marco,
calavrese:641,ENT,1322,1327,works,
calavrese:641,ENT,1331,1335,oils,
calavrese:641,ENT,1343,1349,fresco,
calavrese:641,PRON,1355,1357,he,
calavrese:641,PRON,1365,1372,himself,
calavrese:641,ENT,1398,1401,man,
calavrese:641,ENT,1430,1433,art,
calavrese:641,ENT,1442,1449,country,
calavrese:641,PRON,1453,1456,his,
calavrese:641,ENT,1491,1495,work,
calavrese:641,PRON,1501,1503,he,
calavrese:641,ENT,1516,1522,Aversa,
calavrese:641,ENT,1547,1553,Naples,
calavrese:641,ENT,1576,1589,panel-picture,
calavrese:641,ENT,1593,1597,oils,
calavrese:641,ENT,1605,1615,high-altar,
calavrese:641,ENT,1623,1629,Church,
calavrese:641,ENT,1623,1644,Church of S. Agostino,
calavrese:641,ENT,1633,1644,S. Agostino,
calavrese:641,ENT,1670,1675,frame,
calavrese:641,ENT,1689,1697,pictures,
calavrese:641,PRON,1741,1743,he,
calavrese:641,ENT,1756,1768,S. Augustine,
calavrese:641,ENT,1788,1796,heretics,
calavrese:641,ENT,1814,1820,Christ,
calavrese:641,ENT,1825,1831,Saints,
calavrese:643,PRON,46,49,his,
cosimo:646,ENT,6,15,Giorgione,
cosimo:646,ENT,20,29,Correggio,
cosimo:646,PRON,34,39,their,
cosimo:646,ENT,87,94,regions,
cosimo:646,ENT,87,106,regions of Lombardy,
cosimo:646,ENT,108,115,Tuscany,
cosimo:646,PRON,120,123,her,
cosimo:646,ENT,149,152,men,
cosimo:646,ENT,214,288,"Piero, the son of one Lorenzo, a goldsmith, and a pupil of Cosimo Rosselli",
cosimo:646,ENT,225,228,son,
cosimo:646,ENT,236,256,"Lorenzo, a goldsmith",
cosimo:646,ENT,264,269,pupil,
cosimo:646,ENT,273,288,Cosimo Rosselli,
cosimo:646,PRON,301,303,he,
cosimo:646,ENT,322,337,Piero di Cosimo,
cosimo:646,ENT,388,391,man,
cosimo:646,PRON,400,402,us,
cosimo:646,PRON,457,459,he,
cosimo:646,PRON,492,494,us,
cosimo:646,ENT,533,539,father,
cosimo:646,PRON,546,548,he,
cosimo:646,PRON,560,562,us,
cosimo:646,PRON,573,575,us,
cosimo:646,ENT,599,604,Piero,
cosimo:646,PRON,622,625,his,
cosimo:646,ENT,626,632,father,
cosimo:646,PRON,645,648,his,
cosimo:646,ENT,649,652,son,
cosimo:646,ENT,708,714,design,
cosimo:646,ENT,731,737,Cosimo,
cosimo:646,PRON,748,751,him,
cosimo:646,PRON,793,796,him,
cosimo:646,ENT,851,860,disciples,
cosimo:646,PRON,866,868,he,
cosimo:646,PRON,882,885,him,
cosimo:646,ENT,899,902,son,
cosimo:646,PRON,920,923,him,
cosimo:646,ENT,944,947,man,
cosimo:646,PRON,987,989,he,
cosimo:646,ENT,1046,1052,youths,
cosimo:646,ENT,1075,1081,Cosimo,
cosimo:646,PRON,1114,1116,He,
cosimo:646,PRON,1148,1150,he,
cosimo:646,PRON,1253,1255,it,
cosimo:646,PRON,1307,1310,him,
cosimo:646,PRON,1333,1336,his,
cosimo:646,PRON,1378,1381,his,
cosimo:646,PRON,1391,1393,he,
cosimo:646,PRON,1442,1444,he,
cosimo:646,PRON,1488,1495,himself,
cosimo:646,PRON,1501,1504,his,
cosimo:646,PRON,1523,1526,his,
cosimo:646,PRON,1551,1554,his,
cosimo:646,ENT,1555,1562,castles,
cosimo:646,ENT,1597,1603,Cosimo,
cosimo:646,PRON,1605,1608,his,
cosimo:646,PRON,1629,1632,him,
