id,type,start_pos,end_pos,surface,coref_id
cosimo:646,PRON,1651,1653,he,
cosimo:646,PRON,1674,1677,him,
cosimo:646,PRON,1681,1684,his,
cosimo:646,ENT,1685,1690,works,
cosimo:646,PRON,1708,1710,he,
cosimo:646,PRON,1718,1721,him,
cosimo:646,ENT,1775,1780,Piero,
cosimo:646,PRON,1843,1850,himself,
craftsmen:653,ENT,23,27,Rome,
craftsmen:653,PRON,67,70,his,
craftsmen:653,ENT,83,115,Girolamo Siciolante of Sermoneta,
craftsmen:653,ENT,106,115,Sermoneta,
craftsmen:653,ENT,166,170,Life,
craftsmen:653,ENT,174,189,Perino del Vaga,
craftsmen:653,ENT,197,205,disciple,
craftsmen:653,PRON,206,208,he,
craftsmen:653,PRON,224,227,him,
craftsmen:653,ENT,235,240,works,
craftsmen:653,ENT,244,250,Castel,
craftsmen:653,ENT,244,260,Castel S. Angelo,
craftsmen:653,ENT,251,260,S. Angelo,
craftsmen:653,PRON,294,296,it,
craftsmen:653,PRON,344,347,his,
craftsmen:653,ENT,397,402,works,
craftsmen:653,ENT,420,428,Girolamo,
craftsmen:653,PRON,441,448,himself,
craftsmen:653,ENT,457,468,altar-piece,
craftsmen:653,PRON,498,501,him,
craftsmen:653,ENT,505,509,oils,
craftsmen:653,ENT,552,557,Badia,
craftsmen:653,ENT,552,571,Badia of S. Stefano,
craftsmen:653,ENT,561,571,S. Stefano,
craftsmen:653,PRON,578,581,his,
craftsmen:653,ENT,589,593,town,
craftsmen:653,ENT,589,606,town of Sermoneta,
craftsmen:653,ENT,636,644,S. Peter,
craftsmen:653,ENT,646,656,S. Stephen,
craftsmen:653,ENT,662,681,S. John the Baptist,
craftsmen:653,ENT,674,681,Baptist,
craftsmen:653,ENT,696,704,children,
craftsmen:653,ENT,717,728,altar-piece,
craftsmen:653,PRON,755,757,he,
craftsmen:653,ENT,774,780,Church,
craftsmen:653,ENT,774,804,"Church of S. Apostolo, in Rome",
craftsmen:653,ENT,784,795,S. Apostolo,
craftsmen:653,ENT,800,804,Rome,
craftsmen:653,ENT,809,820,altar-piece,
craftsmen:653,ENT,824,828,oils,
craftsmen:653,ENT,838,849,Dead Christ,
craftsmen:653,ENT,843,849,Christ,
craftsmen:653,ENT,851,859,Our Lady,
craftsmen:653,ENT,861,868,S. John,
craftsmen:653,ENT,874,883,Magdalene,
craftsmen:653,ENT,895,902,figures,
craftsmen:653,ENT,945,949,Pace,
craftsmen:653,ENT,958,964,marble,
craftsmen:653,ENT,965,971,chapel,
craftsmen:653,ENT,977,985,Cardinal,
craftsmen:653,ENT,977,991,Cardinal Cesis,
craftsmen:653,PRON,1018,1020,he,
craftsmen:653,ENT,1041,1049,vaulting,
craftsmen:653,ENT,1055,1066,stucco-work,
craftsmen:653,ENT,1072,1079,pattern,
craftsmen:653,ENT,1088,1096,pictures,
craftsmen:653,ENT,1119,1143,Nativity of Jesus Christ,
craftsmen:653,ENT,1131,1143,Jesus Christ,
craftsmen:653,ENT,1149,1170,Adoration of the Magi,
craftsmen:653,ENT,1166,1170,Magi,
craftsmen:653,ENT,1176,1193,Flight into Egypt,
craftsmen:653,ENT,1188,1193,Egypt,
craftsmen:653,ENT,1203,1228,Massacre of the Innocents,
craftsmen:653,ENT,1246,1250,work,
craftsmen:653,ENT,1341,1347,church,
craftsmen:653,ENT,1374,1382,Girolamo,
craftsmen:653,ENT,1394,1405,altar-piece,
craftsmen:653,ENT,1446,1456,high-altar,
craftsmen:653,ENT,1465,1489,Nativity of Jesus Christ,
craftsmen:653,ENT,1477,1489,Jesus Christ,
craftsmen:653,ENT,1537,1548,altar-piece,
craftsmen:653,ENT,1552,1556,oils,
craftsmen:653,ENT,1566,1574,Sacristy,
craftsmen:653,ENT,1582,1588,Church,
craftsmen:653,ENT,1582,1610,Church of S. Spirito in Rome,
craftsmen:653,ENT,1592,1602,S. Spirito,
craftsmen:653,ENT,1606,1610,Rome,
craftsmen:653,ENT,1616,1660,Descent of the Holy Spirit upon the Apostles,
craftsmen:653,ENT,1631,1642,Holy Spirit,
craftsmen:653,ENT,1652,1660,Apostles,
craftsmen:653,ENT,1716,1722,Church,
craftsmen:653,ENT,1716,1776,"Church of S. Maria de Anima, the church of the German colony",
craftsmen:653,ENT,1726,1743,S. Maria de Anima,
craftsmen:653,ENT,1749,1755,church,
craftsmen:653,ENT,1763,1776,German colony,
craftsmen:653,PRON,1778,1780,he,
craftsmen:653,ENT,1792,1798,fresco,
craftsmen:653,ENT,1816,1822,Chapel,
craftsmen:653,ENT,1816,1843,Chapel of the Fugger family,
craftsmen:653,ENT,1830,1843,Fugger family,
craftsmen:653,ENT,1856,1869,Giulio Romano,
craftsmen:653,ENT,1888,1899,altar-piece,
craftsmen:653,ENT,1913,1919,scenes,
craftsmen:653,ENT,1935,1943,Our Lady,
craftsmen:653,ENT,1953,1963,high-altar,
craftsmen:653,ENT,1967,1976,S. Jacopo,
craftsmen:653,ENT,1967,1992,S. Jacopo degli Spagnuoli,
craftsmen:653,PRON,1993,1995,he,
craftsmen:653,ENT,2015,2026,altar-piece,
craftsmen:653,ENT,2044,2050,Christ,
craftsmen:653,ENT,2058,2063,Cross,
craftsmen:653,PRON,2074,2080,Angels,
craftsmen:653,ENT,2092,2100,Our Lady,
craftsmen:653,ENT,2106,2113,S. John,
craftsmen:653,ENT,2142,2150,pictures,
craftsmen:653,PRON,2182,2184,it,
craftsmen:653,ENT,2233,2253,S. James the Apostle,
craftsmen:653,ENT,2246,2253,Apostle,
craftsmen:653,ENT,2258,2279,S. Alfonso the Bishop,
craftsmen:653,ENT,2273,2279,Bishop,
craftsmen:653,ENT,2290,2298,pictures,
craftsmen:653,PRON,2299,2301,it,
craftsmen:653,PRON,2318,2320,he,
dal_ponte:691,ENT,79,86,proverb,
dal_ponte:691,PRON,160,162,it,
dal_ponte:691,PRON,181,183,he,
dal_ponte:691,PRON,225,228,his,
dal_ponte:691,PRON,286,288,it,
dal_ponte:691,PRON,525,528,her,
dal_ponte:691,ENT,569,572,men,
dal_ponte:691,ENT,615,618,men,
dal_ponte:691,PRON,687,689,it,
dal_ponte:691,ENT,804,849,Giovanni da Santo Stefano a Ponte of Florence,
dal_ponte:691,ENT,816,837,Santo Stefano a Ponte,
dal_ponte:691,ENT,841,849,Florence,
dal_ponte:691,PRON,877,880,his,
dal_ponte:691,PRON,931,934,his,
dal_ponte:691,PRON,967,970,his,
dal_ponte:691,PRON,1015,1018,him,
dal_ponte:691,PRON,1046,1048,he,
dal_ponte:691,PRON,1105,1108,his,
dal_ponte:691,PRON,1122,1125,his,
dal_ponte:691,ENT,1138,1141,man,
dal_ponte:691,ENT,1159,1167,disciple,
dal_ponte:691,ENT,1171,1192,Buonamico Buffalmacco,
dal_ponte:691,PRON,1211,1214,him,
dal_ponte:691,ENT,1292,1299,painter,
dal_ponte:691,ENT,1361,1369,disciple,
dal_ponte:691,ENT,1373,1384,Buffalmacco,
dal_ponte:691,PRON,1386,1388,he,
dal_ponte:691,PRON,1394,1397,his,
dal_ponte:691,ENT,1404,1409,works,
dal_ponte:691,ENT,1417,1423,Chapel,
dal_ponte:691,ENT,1417,1461,"Chapel of S. Lorenzo, in the Pieve of Empoli",
dal_ponte:691,ENT,1427,1437,S. Lorenzo,
dal_ponte:691,ENT,1446,1461,Pieve of Empoli,
dal_ponte:691,ENT,1481,1487,fresco,
dal_ponte:691,ENT,1493,1499,scenes,
dal_ponte:691,ENT,1520,1525,Saint,
dal_ponte:691,PRON,1556,1558,he,
dal_ponte:691,ENT,1575,1581,Arezzo,
dal_ponte:691,PRON,1673,1675,he,
dal_ponte:691,ENT,1688,1710,Assumption of Our Lady,
dal_ponte:691,ENT,1702,1710,Our Lady,
dal_ponte:691,ENT,1716,1722,chapel,
dal_ponte:691,ENT,1726,1738,S. Francesco,
dal_ponte:691,ENT,1799,1803,city,
dal_ponte:691,ENT,1822,1830,painters,
dal_ponte:691,PRON,1832,1834,he,
dal_ponte:691,ENT,1847,1853,Chapel,
dal_ponte:691,ENT,1847,1880,Chapel of S. Onofrio in the Pieve,
dal_ponte:691,ENT,1857,1867,S. Onofrio,
dal_ponte:691,ENT,1875,1880,Pieve,
dal_ponte:691,ENT,1895,1905,S. Antonio,
dal_ponte:691,PRON,1939,1941,He,
dal_ponte:691,ENT,1963,1971,pictures,
dal_ponte:691,ENT,1984,1996, S. Giustina,
dal_ponte:691,ENT,2004,2013,S. Matteo,
dal_ponte:691,ENT,2054,2058,Duke,
dal_ponte:691,ENT,2054,2065,Duke Cosimo,
dal_ponte:691,ENT,2090,2098,churches,
dal_ponte:691,ENT,2117,2131,fortifications,
dal_ponte:691,ENT,2141,2145,city,
dal_ponte:691,ENT,2216,2222,bridge,
dal_ponte:691,ENT,2239,2250,S. Giustina,
dal_ponte:691,ENT,2281,2285,city,
dal_ponte:691,ENT,2319,2331,Appius Cæcus,
dal_ponte:691,PRON,2343,2346,his,
dal_ponte:691,ENT,2347,2350,son,
dal_ponte:691,ENT,2360,2366,marble,
dal_ponte:691,ENT,2403,2410,epitaph,
dal_ponte:691,ENT,2462,2472,guardaroba,
dal_ponte:691,ENT,2489,2493,Lord,
dal_ponte:691,ENT,2489,2498,Lord Duke,
dal_ponte:691,ENT,2494,2498,Duke,
dal_ponte:691,ENT,2500,2508,Giovanni,
dal_ponte:691,ENT,2529,2537,Florence,
dal_ponte:691,ENT,2600,2604,arch,
dal_ponte:691,ENT,2612,2630,Ponte a S. Trinita,
dal_ponte:691,ENT,2620,2630,S. Trinita,
dal_ponte:691,ENT,2645,2652,figures,
dal_ponte:691,ENT,2679,2685,chapel,
dal_ponte:691,ENT,2701,2705,pier,
dal_ponte:691,ENT,2723,2738,S. Michelagnolo,
dal_ponte:691,ENT,2772,2776,wall,
dal_ponte:691,ENT,2784,2790,chapel,
dal_ponte:691,ENT,2810,2816,bridge,
dal_ponte:691,ENT,2842,2864,flood of the year 1557,
dal_ponte:691,PRON,2866,2868,It,
dal_ponte:691,ENT,2891,2896,works,
dal_ponte:691,PRON,2977,2979,he,
dal_ponte:691,ENT,3007,3025,Giovanni dal Ponte,
dal_ponte:691,ENT,3030,3034,Pisa,
dal_ponte:691,PRON,3060,3062,he,
dal_ponte:691,ENT,3073,3079,scenes,
dal_ponte:691,ENT,3083,3089,fresco,
dal_ponte:691,ENT,3101,3106,altar,
dal_ponte:691,ENT,3124,3130,chapel,
dal_ponte:691,ENT,3134,3142,S. Paolo,
dal_ponte:691,ENT,3134,3156,S. Paolo a Ripa d'Arno,
dal_ponte:691,ENT,3145,3156,Ripa d'Arno,
del_sarto:660,ENT,34,40,Andrea,
del_sarto:660,ENT,90,97,painter,
del_sarto:660,ENT,185,193,cloister,
del_sarto:660,ENT,201,209,pictures,
del_sarto:660,ENT,213,224,chiaroscuro,
del_sarto:660,ENT,244,250,fresco,
del_sarto:660,ENT,256,264,terretta,
del_sarto:660,ENT,283,289,scenes,
del_sarto:660,ENT,299,326,life of S. John the Baptist,
del_sarto:660,ENT,307,326,S. John the Baptist,
del_sarto:657,PRON,131,133,we,
del_sarto:657,PRON,419,422,his,
del_sarto:657,PRON,455,458,his,
del_sarto:657,PRON,480,482,he,
del_sarto:657,PRON,582,585,his,
del_sarto:657,PRON,641,644,him,
del_sarto:657,PRON,699,702,his,
del_sarto:657,PRON,736,739,him,
del_sarto:657,PRON,783,785,he,
del_sarto:657,PRON,898,901,His,
del_sarto:657,PRON,928,933,their,
del_sarto:657,PRON,1055,1058,his,
del_sarto:657,PRON,1174,1179,their,
del_sarto:657,PRON,1204,1207,his,
del_sarto:657,PRON,1249,1252,his,
del_sarto:657,PRON,1293,1296,his,
del_sarto:657,PRON,1325,1327,he,
del_sarto:657,PRON,1434,1437,his,
del_sarto:657,PRON,1460,1462,he,
del_sarto:657,PRON,1544,1546,he,
del_sarto:657,PRON,1567,1570,his,
galasso_ferrarese:671,ENT,26,31,Cosmè,
galasso_ferrarese:671,ENT,41,48,Ferrara,
galasso_ferrarese:671,ENT,50,55,Works,
galasso_ferrarese:671,ENT,94,100,chapel,
galasso_ferrarese:671,ENT,104,115,S. Domenico,
galasso_ferrarese:671,ENT,128,132,city,
galasso_ferrarese:671,ENT,142,155,folding-doors,
galasso_ferrarese:671,ENT,171,176,organ,
galasso_ferrarese:671,ENT,184,189,Duomo,
galasso_ferrarese:670,PRON,201,203,it,
galasso_ferrarese:670,PRON,298,301,his,
galasso_ferrarese:670,PRON,322,325,her,
galasso_ferrarese:670,PRON,340,342,he,
galasso_ferrarese:670,PRON,369,372,his,
galasso_ferrarese:670,PRON,409,416,himself,
galasso_ferrarese:670,PRON,445,448,him,
galasso_ferrarese:670,PRON,636,638,he,
galasso_ferrarese:670,PRON,769,776,himself,
galasso_ferrarese:670,PRON,795,797,he,
galasso_ferrarese:670,PRON,873,875,he,
galasso_ferrarese:670,PRON,1005,1007,he,
galasso_ferrarese:670,PRON,1019,1022,his,
galasso_ferrarese:670,PRON,1200,1202,he,
galasso_ferrarese:670,PRON,1245,1247,he,
galasso_ferrarese:670,PRON,1295,1298,his,
galasso_ferrarese:670,PRON,1329,1332,his,
galasso_ferrarese:670,PRON,1352,1354,he,
galasso_ferrarese:670,PRON,1571,1574,his,
galasso_ferrarese:670,PRON,1611,1613,he,
galasso_ferrarese:670,PRON,1657,1660,His,
galasso_ferrarese:670,PRON,1698,1700,he,
galasso_ferrarese:670,PRON,1708,1715,himself,
galasso_ferrarese:670,PRON,1763,1766,his,
galasso_ferrarese:670,PRON,1808,1811,his,
galasso_ferrarese:670,PRON,1833,1835,it,
galasso_ferrarese:670,PRON,1837,1839,It,
galasso_ferrarese:670,PRON,1870,1873,his,
galasso_ferrarese:670,PRON,1902,1905,his,
galasso_ferrarese:670,PRON,1921,1924,his,
galasso_ferrarese:670,PRON,1953,1955,he,
galasso_ferrarese:670,PRON,1961,1963,it,
gallo_young:672,ENT,31,38,Princes,
gallo_young:672,PRON,91,95,them,
gallo_young:672,PRON,129,133,they,
gallo_young:672,PRON,159,164,their,
gallo_young:672,ENT,187,194,Fortune,
gallo_young:672,ENT,281,286,world,
gallo_young:672,ENT,352,355,men,
gallo_young:672,ENT,366,371,works,
gallo_young:672,ENT,386,393,Princes,
gallo_young:672,ENT,404,411,persons,
gallo_young:672,ENT,462,471,buildings,
gallo_young:672,ENT,476,484,edifices,
gallo_young:672,ENT,523,526,men,
gallo_young:672,PRON,550,554,them,
gallo_young:672,PRON,594,598,they,
gallo_young:672,ENT,677,683,Romans,
gallo_young:672,PRON,710,714,they,
gallo_young:672,PRON,745,750,their,
gallo_young:672,PRON,789,791,us,
gallo_young:672,ENT,814,823,buildings,
gallo_young:672,ENT,854,859,Roman,
gallo_young:672,PRON,872,874,we,
gallo_young:672,ENT,933,941,patterns,
gallo_young:672,ENT,1029,1036,Princes,
gallo_young:672,ENT,1066,1076,Florentine,
gallo_young:672,ENT,1066,1108,"Florentine architect, Antonio da San Gallo",
gallo_young:672,ENT,1077,1086,architect,
gallo_young:672,ENT,1142,1146,Life,
gallo_young:672,PRON,1150,1153,him,
gallo_young:672,ENT,1182,1189,Antonio,
gallo_young:672,ENT,1205,1208,son,
gallo_young:672,ENT,1212,1260,"Bartolommeo Picconi of Mugello, a maker of casks",
gallo_young:672,ENT,1235,1242,Mugello,
gallo_young:672,ENT,1246,1251,maker,
gallo_young:672,ENT,1255,1260,casks,
gallo_young:672,ENT,1291,1297,joiner,
gallo_young:672,ENT,1300,1305,craft,
gallo_young:672,PRON,1309,1312,his,
gallo_young:672,PRON,1335,1338,his,
gallo_young:672,ENT,1339,1344,uncle,
gallo_young:672,ENT,1346,1367,Giuliano da San Gallo,
gallo_young:672,ENT,1358,1367,San Gallo,
gallo_young:672,ENT,1384,1388,Rome,
gallo_young:672,ENT,1409,1416,brother,
gallo_young:672,ENT,1417,1424,Antonio,
gallo_young:672,PRON,1426,1428,he,
gallo_young:672,ENT,1442,1450,Florence,
gallo_young:672,ENT,1460,1464,city,
gallo_young:672,PRON,1492,1499,himself,
gallo_young:672,ENT,1522,1525,art,
gallo_young:672,ENT,1529,1541,architecture,
gallo_young:672,ENT,1593,1596,art,
gallo_young:672,PRON,1598,1600,he,
gallo_young:672,PRON,1641,1643,we,
gallo_young:672,ENT,1681,1686,Italy,
gallo_young:672,ENT,1710,1715,works,
gallo_young:672,PRON,1728,1731,him,
gallo_young:672,PRON,1759,1761,it,
gallo_young:672,ENT,1776,1784,Giuliano,
gallo_young:672,PRON,1816,1818,he,
gallo_young:672,ENT,1837,1842,stone,
gallo_young:672,ENT,1856,1864,Florence,
gallo_young:672,ENT,1870,1877,Antonio,
gallo_young:672,ENT,1906,1915,architect,
gallo_young:672,ENT,1906,1942,architect Bramante of Castel Durante,
gallo_young:672,ENT,1928,1942,Castel Durante,
gallo_young:672,ENT,1977,1983,master,
gallo_young:672,PRON,2089,2092,his,
gallo_young:672,ENT,2093,2100,designs,
giocondo:678,ENT,3,10,writers,
giocondo:678,ENT,14,21,history,
giocondo:678,PRON,114,115,I,
giocondo:678,PRON,159,163,they,
giocondo:678,PRON,242,246,them,
giocondo:678,PRON,277,279,it,
giocondo:678,ENT,309,312,man,
giocondo:678,PRON,317,319,he,
giocondo:678,PRON,409,412,his,
giocondo:678,PRON,443,446,his,
giocondo:678,PRON,459,461,it,
giocondo:678,ENT,499,503,Time,
giocondo:678,ENT,527,533,father,
giocondo:678,PRON,641,642,I,
giocondo:678,ENT,680,685,Lives,
giocondo:678,ENT,693,701,Painters,
giocondo:678,ENT,712,721,Craftsmen,
giocondo:678,PRON,723,724,I,
giocondo:678,PRON,767,768,I,
giocondo:678,ENT,800,822,Fra Giocondo of Verona,
giocondo:678,ENT,816,822,Verona,
giocondo:678,ENT,826,829,man,
giocondo:678,ENT,850,856,master,
giocondo:678,PRON,890,891,I,
giocondo:678,ENT,940,946,record,
giocondo:678,PRON,950,953,him,
giocondo:678,PRON,960,961,I,
giocondo:678,ENT,1002,1011,craftsmen,
giocondo:678,ENT,1031,1036,world,
giocondo:678,PRON,1049,1052,him,
giocondo:678,ENT,1082,1089,masters,
giocondo:678,ENT,1093,1099,Verona,
giocondo:678,PRON,1159,1160,I,
giocondo:678,PRON,1167,1171,them,
giocondo:678,ENT,1186,1191,image,
giocondo:678,ENT,1245,1254,portraits,
giocondo:678,PRON,1258,1262,them,
giocondo:678,PRON,1268,1269,I,
giocondo:678,PRON,1310,1312,me,
giocondo:678,PRON,1330,1334,them,
giocondo:678,PRON,1354,1357,his,
giocondo:678,PRON,1382,1385,its,
giocondo:678,PRON,1442,1443,I,
giocondo:678,ENT,1465,1477,Fra Giocondo,
giocondo:678,ENT,1484,1487,man,
giocondo:678,PRON,1494,1496,he,
giocondo:678,ENT,1509,1514,habit,
giocondo:678,ENT,1518,1528,S. Dominic,
giocondo:678,ENT,1552,1564,Fra Giocondo,
giocondo:678,ENT,1570,1591,Fra Giovanni Giocondo,
giocondo:678,ENT,1606,1614,Giovanni,
giocondo:678,PRON,1628,1631,him,
giocondo:678,PRON,1632,1633,I,
giocondo:678,PRON,1648,1649,I,
giocondo:678,PRON,1663,1665,he,
giocondo:678,ENT,1684,1696,Fra Giocondo,
giocondo:678,PRON,1723,1726,his,
giocondo:678,ENT,1757,1764,letters,
giocondo:678,PRON,1770,1772,he,
giocondo:678,ENT,1798,1809,philosopher,
giocondo:678,ENT,1814,1824,theologian,
giocondo:678,ENT,1848,1853,Greek,
giocondo:678,ENT,1854,1861,scholar,
giocondo:678,ENT,1905,1913,learning,
giocondo:678,ENT,1918,1925,letters,
giocondo:678,ENT,1959,1964,Italy,
giocondo:678,PRON,1980,1982,he,
giocondo:678,ENT,2004,2013,architect,
giocondo:678,ENT,2023,2026,man,
giocondo:678,ENT,2067,2070,art,
giocondo:678,ENT,2075,2083,Scaliger,
giocondo:678,PRON,2095,2098,his,
giocondo:678,ENT,2099,2106,epistle,
giocondo:678,ENT,2115,2121,Cardan,
giocondo:678,ENT,2139,2143,Budé,
giocondo:678,PRON,2147,2150,his,
giocondo:678,ENT,2151,2155,book,
giocondo:678,ENT,2156,2166,"""De Asse,""",
giocondo:678,PRON,2196,2198,he,
giocondo:678,ENT,2212,2220,Pandects,
giotto:685,ENT,31,40,craftsmen,
giotto:685,ENT,44,52,painting,
giotto:685,ENT,60,66,nature,
giotto:685,ENT,94,99,model,
giotto:685,PRON,145,148,her,
giotto:685,PRON,225,228,her,
giotto:685,PRON,249,251,my,
giotto:685,ENT,263,290,"Giotto, painter of Florence",
giotto:685,ENT,271,278,painter,
giotto:685,ENT,282,290,Florence,
giotto:685,ENT,339,348,paintings,
giotto:685,PRON,353,358,their,
giotto:685,ENT,412,417,ruins,
giotto:685,ENT,425,429,wars,
giotto:685,PRON,431,433,he,
giotto:685,ENT,467,476,craftsmen,
giotto:685,ENT,493,496,God,
giotto:685,ENT,510,513,art,
giotto:685,PRON,562,564,it,
giotto:685,PRON,615,617,it,
giotto:685,ENT,635,642,miracle,
giotto:685,ENT,711,717,Giotto,
giotto:685,ENT,749,755,design,
giotto:685,ENT,769,772,men,
giotto:685,PRON,860,863,him,
giotto:685,ENT,884,887,man,
giotto:685,ENT,904,911,village,
giotto:685,ENT,904,954,"village of Vespignano, in the district of Florence",
giotto:685,ENT,934,954,district of Florence,
giotto:685,ENT,989,993,city,
giotto:685,ENT,1020,1026,father,
giotto:685,ENT,1033,1082,"Bondone, a tiller of the soil and a simple fellow",
giotto:685,ENT,1044,1050,tiller,
giotto:685,ENT,1058,1062,soil,
giotto:685,ENT,1076,1082,fellow,
giotto:685,PRON,1084,1086,He,
giotto:685,ENT,1104,1107,son,
giotto:685,PRON,1117,1119,he,
giotto:685,ENT,1134,1140,Giotto,
giotto:685,PRON,1149,1152,him,
giotto:685,PRON,1168,1171,his,
giotto:685,PRON,1192,1194,he,
giotto:685,PRON,1223,1225,he,
giotto:685,PRON,1240,1243,his,
giotto:685,PRON,1360,1363,him,
giotto:685,PRON,1381,1384,his,
giotto:685,ENT,1385,1391,father,
giotto:685,PRON,1423,1426,him,
giotto:685,ENT,1440,1447,village,
giotto:685,ENT,1464,1471,Bondone,
giotto:685,ENT,1482,1487,sheep,
giotto:685,PRON,1493,1496,his,
giotto:685,PRON,1509,1511,he,
giotto:685,PRON,1583,1587,them,
giotto:685,ENT,1634,1637,art,
giotto:685,ENT,1641,1647,design,
giotto:685,ENT,1674,1680,stones,
giotto:685,ENT,1689,1695,ground,
giotto:685,ENT,1703,1707,sand,
