id,type,start_pos,end_pos,surface,coref_id
giotto:685,ENT,1724,1730,nature,
giotto:685,PRON,1768,1771,his,
giotto:685,ENT,1789,1796,Cimabue,
giotto:685,ENT,1820,1828,business,
giotto:685,PRON,1832,1835,his,
giotto:685,ENT,1845,1853,Florence,
giotto:685,ENT,1857,1867,Vespignano,
giotto:685,ENT,1875,1881,Giotto,
giotto:685,PRON,1889,1892,his,
giotto:685,ENT,1893,1898,sheep,
giotto:685,ENT,1927,1932,sheep,
giotto:685,ENT,1938,1944,nature,
giotto:685,ENT,1968,1972,slab,
giotto:685,ENT,1981,1986,stone,
giotto:685,ENT,2079,2085,nature,
giotto:685,ENT,2094,2101,Cimabue,
giotto:685,PRON,2140,2143,him,
giotto:685,PRON,2147,2149,he,
giotto:685,PRON,2176,2179,him,
giotto:685,ENT,2185,2190,child,
giotto:685,PRON,2206,2209,his,
giotto:685,ENT,2210,2216,father,
giotto:685,PRON,2229,2231,he,
granacci:693,ENT,44,53,craftsmen,
granacci:693,ENT,170,173,men,
granacci:693,ENT,179,185,Heaven,
granacci:693,PRON,253,256,our,
granacci:693,ENT,257,261,arts,
granacci:693,ENT,380,385,works,
granacci:693,ENT,389,392,men,
granacci:693,PRON,454,456,we,
granacci:693,PRON,500,503,our,
granacci:693,ENT,511,529,Francesco Granacci,
granacci:693,PRON,539,541,we,
granacci:693,ENT,603,633,Magnificent Lorenzo de' Medici,
granacci:693,ENT,627,633,Medici,
granacci:693,PRON,646,649,his,
granacci:693,ENT,650,656,garden,
granacci:693,PRON,665,667,it,
granacci:693,ENT,696,699,boy,
granacci:693,PRON,703,705,he,
granacci:693,ENT,731,743,Michelagnolo,
granacci:693,ENT,768,774,fruits,
granacci:693,PRON,775,777,he,
granacci:693,PRON,817,819,he,
granacci:693,PRON,837,844,himself,
granacci:693,PRON,855,858,his,
granacci:693,ENT,975,988,Michelagnolo ,
granacci:693,PRON,1012,1015,him,
granacci:693,PRON,1030,1033,his,
granacci:693,ENT,1040,1047,friends,
granacci:693,PRON,1075,1078,him,
granacci:693,PRON,1112,1114,he,
granacci:693,PRON,1151,1154,his,
granacci:693,ENT,1155,1160,works,
granacci:693,PRON,1182,1184,he,
granacci:693,ENT,1193,1196,art,
granacci:693,ENT,1221,1229,Granacci,
granacci:693,PRON,1243,1247,they,
granacci:693,ENT,1284,1292,workshop,
granacci:693,ENT,1296,1316,Domenico Ghirlandajo,
granacci:693,ENT,1339,1347,Granacci,
granacci:693,PRON,1357,1359,he,
granacci:693,ENT,1387,1398,Ghirlandajo,
granacci:693,ENT,1401,1410,young men,
granacci:693,ENT,1407,1410,men,
granacci:693,ENT,1426,1437,draughtsman,
granacci:693,ENT,1485,1494,distemper,
granacci:693,ENT,1505,1510,David,
granacci:693,ENT,1515,1536,Benedetto Ghirlandajo,
granacci:693,ENT,1542,1550,brothers,
granacci:693,ENT,1554,1562,Domenico,
granacci:693,ENT,1578,1589,altar-piece,
granacci:693,ENT,1597,1607,high-altar,
granacci:693,ENT,1611,1627,S. Maria Novella,
granacci:693,ENT,1686,1694,Domenico,
granacci:693,ENT,1704,1708,work,
granacci:693,ENT,1709,1717,Granacci,
granacci:693,PRON,1757,1759,he,
granacci:693,ENT,1796,1807,altar-piece,
granacci:693,ENT,1813,1821,pictures,
granacci:693,ENT,1838,1844,houses,
granacci:693,ENT,1848,1856,citizens,
granacci:693,PRON,1903,1905,he,
granacci:693,PRON,1934,1941,himself,
granacci:693,ENT,1965,1975,ceremonies,
granacci:693,ENT,2003,2007,city,
granacci:693,ENT,2019,2028,festivals,
granacci:693,ENT,2036,2044,Carnival,
granacci:693,PRON,2046,2048,he,
granacci:693,ENT,2080,2110,Magnificent Lorenzo de' Medici,
granacci:693,ENT,2104,2110,Medici,
granacci:693,ENT,2127,2132,works,
granacci:693,ENT,2160,2170,masquerade,
granacci:693,ENT,2203,2217,Paulus Emilius,
granacci:693,ENT,2251,2258,victory,
granacci:693,PRON,2264,2266,he,
granacci:693,ENT,2287,2302,foreign nations,
granacci:693,ENT,2295,2302,nations,
granacci:693,ENT,2312,2322,masquerade,
granacci:693,ENT,2357,2367,inventions,
granacci:693,ENT,2369,2377,Granacci,
granacci:693,PRON,2388,2395,himself,
granacci:693,PRON,2414,2416,he,
granacci:693,ENT,2428,2431,lad,
granacci:693,PRON,2438,2440,he,
granacci:693,PRON,2474,2475,I,
granacci:693,ENT,2512,2530,Lorenzo de' Medici,
granacci:693,ENT,2524,2530,Medici,
granacci:693,PRON,2535,2536,I,
granacci:693,ENT,2579,2587,inventor,
granacci:693,ENT,2597,2608,masquerades,
granacci:693,ENT,2667,2675,Florence,
granacci:693,ENT,2677,2682,Canti,
granacci:693,PRON,2693,2695,it,
jacopo:700,ENT,0,23,"Jacopo, called L'Indaco",
jacopo:700,ENT,47,71,Domenico del Ghirlandajo,
jacopo:700,ENT,91,95,Rome,
jacopo:700,ENT,101,113,Pinturicchio,
jacopo:700,PRON,144,147,his,
jacopo:700,PRON,166,168,he,
jacopo:700,ENT,187,192,works,
jacopo:700,PRON,209,211,he,
jacopo:700,ENT,300,305,works,
jacopo:700,PRON,318,321,his,
jacopo:700,ENT,375,381,fellow,
jacopo:700,ENT,388,393,lover,
jacopo:700,PRON,409,411,he,
jacopo:700,PRON,455,459,work,
jacopo:700,PRON,470,472,he,
jacopo:700,PRON,488,490,it,
jacopo:700,PRON,499,501,he,
jacopo:700,ENT,615,624,Christian,
jacopo:700,PRON,626,628,He,
jacopo:700,ENT,658,670,Michelagnolo,
jacopo:700,ENT,686,695,craftsman,
jacopo:700,PRON,786,789,his,
jacopo:700,PRON,802,805,his,
jacopo:700,PRON,871,874,him,
jacopo:700,PRON,909,912,his,
jacopo:700,ENT,930,933,man,
jacopo:700,ENT,935,941,Jacopo,
jacopo:700,ENT,967,971,Rome,
jacopo:700,PRON,997,999,he,
jacopo:700,ENT,1020,1024,Rome,
jacopo:700,PRON,1050,1053,his,
jacopo:700,ENT,1068,1072,city,
jacopo:700,ENT,1087,1093,chapel,
jacopo:700,ENT,1130,1151,Church of S. Agostino,
jacopo:700,ENT,1159,1163,door,
jacopo:700,ENT,1171,1177,façade,
jacopo:700,ENT,1186,1194,vaulting,
jacopo:700,ENT,1204,1210,chapel,
jacopo:700,ENT,1219,1227,Apostles,
jacopo:700,ENT,1219,1253,Apostles receiving the Holy Spirit,
jacopo:700,ENT,1242,1253,Holy Spirit,
jacopo:700,ENT,1285,1292,stories,
jacopo:700,ENT,1296,1302,Christ,
jacopo:700,PRON,1310,1313,His,
jacopo:700,ENT,1321,1326,Peter,
jacopo:700,ENT,1331,1337,Andrew,
jacopo:700,ENT,1349,1353,nets,
jacopo:700,ENT,1376,1408,Feast of Simon and the Magdalene,
jacopo:700,ENT,1385,1390,Simon,
jacopo:700,ENT,1399,1408,Magdalene,
jacopo:700,ENT,1430,1437,ceiling,
jacopo:700,ENT,1441,1447,planks,
jacopo:700,ENT,1452,1457,beams,
jacopo:700,ENT,1491,1496,panel,
jacopo:700,ENT,1509,1515,chapel,
jacopo:700,PRON,1523,1525,he,
jacopo:700,ENT,1537,1540,oil,
jacopo:700,ENT,1547,1558,Dead Christ,
jacopo:700,ENT,1552,1558,Christ,
jacopo:700,ENT,1621,1636,Trinità at Rome,
jacopo:700,ENT,1632,1636,Rome,
jacopo:700,PRON,1675,1678,his,
jacopo:700,ENT,1693,1716,Coronation of Our  Lady,
jacopo:700,ENT,1707,1716,Our  Lady,
lba:705,ENT,82,91,craftsmen,
lba:705,PRON,112,114,it,
lba:705,ENT,136,145,sculptors,
lba:705,ENT,147,155,painters,
lba:705,ENT,161,171,architects,
lba:705,PRON,177,179,it,
lba:705,ENT,200,209,invention,
lba:705,ENT,221,226,works,
lba:705,ENT,264,267,man,
lba:705,PRON,303,306,his,
lba:705,PRON,339,341,he,
lba:705,PRON,442,444,it,
lba:705,ENT,471,476,sites,
lba:705,ENT,481,490,buildings,
lba:705,ENT,667,670,man,
lba:705,ENT,697,701,work,
lba:705,PRON,702,704,he,
lba:705,PRON,764,771,himself,
lba:705,ENT,846,849,man,
lba:705,PRON,1018,1021,our,
lba:705,ENT,1041,1044,art,
lba:705,ENT,1096,1103,science,
lba:705,ENT,1158,1167,craftsmen,
lba:705,ENT,1241,1246,works,
lba:705,PRON,1300,1304,they,
lba:705,PRON,1308,1310,it,
lba:705,ENT,1372,1392,Leon Batista Alberti,
lba:705,ENT,1418,1423,Latin,
lba:705,ENT,1424,1430,tongue,
lba:705,ENT,1462,1474,architecture,
lba:705,ENT,1479,1490,perspective,
lba:705,ENT,1499,1507,painting,
lba:705,PRON,1521,1524,him,
lba:705,ENT,1525,1530,books,
lba:705,ENT,1591,1600,craftsmen,
lba:705,PRON,1682,1685,his,
lba:705,ENT,1690,1697,country,
lba:705,PRON,1712,1715,him,
lba:705,PRON,1728,1730,it,
lba:705,PRON,1778,1781,his,
lba:705,ENT,1800,1804,pens,
lba:705,ENT,1809,1815,speech,
lba:705,PRON,1836,1838,he,
lba:705,PRON,1895,1898,him,
lba:705,ENT,1902,1906,work,
lba:705,PRON,1949,1951,it,
lba:705,ENT,2049,2054,books,
lba:705,PRON,2095,2099,they,
lba:705,PRON,2163,2165,It,
lba:705,ENT,2200,2212,Leon Batista,
lba:705,PRON,2231,2234,his,
lba:705,PRON,2265,2268,his,
lba:705,ENT,2281,2284,man,
lba:705,ENT,2294,2302,Florence,
lba:705,ENT,2315,2342,noble family of the Alberti,
lba:705,ENT,2321,2327,family,
lba:705,PRON,2353,2355,we,
lba:705,PRON,2394,2401,himself,
lba:705,ENT,2423,2432,geography,
lba:705,ENT,2456,2467,antiquities,
lba:705,ENT,2481,2488,writing,
lba:705,PRON,2499,2501,he,
lba:705,ENT,2539,2546,working,
michelagnolo:712,ENT,87,93,Giotto,
michelagnolo:712,PRON,101,104,his,
michelagnolo:712,ENT,105,114,followers,
michelagnolo:712,ENT,131,136,world,
michelagnolo:712,PRON,255,260,their,
michelagnolo:712,PRON,327,332,their,
michelagnolo:712,ENT,353,359,Nature,
michelagnolo:712,PRON,457,461,they,
michelagnolo:712,ENT,522,537,Ruler of Heaven,
michelagnolo:712,ENT,531,537,Heaven,
michelagnolo:712,PRON,541,544,His,
michelagnolo:712,PRON,561,564,His,
michelagnolo:712,ENT,577,582,earth,
michelagnolo:712,ENT,679,684,fruit,
michelagnolo:712,ENT,727,730,men,
michelagnolo:712,PRON,826,828,us,
michelagnolo:712,ENT,883,888,earth,
michelagnolo:712,ENT,891,897,spirit,
michelagnolo:712,ENT,930,933,art,
michelagnolo:712,ENT,944,954,profession,
michelagnolo:712,PRON,986,993,himself,
michelagnolo:712,ENT,1055,1058,art,
michelagnolo:712,ENT,1062,1068,design,
michelagnolo:712,ENT,1153,1158,works,
michelagnolo:712,ENT,1162,1170,painting,
michelagnolo:712,PRON,1181,1183,it,
michelagnolo:712,ENT,1220,1229,sculpture,
michelagnolo:712,ENT,1242,1254,architecture,
michelagnolo:712,PRON,1255,1257,it,
michelagnolo:712,ENT,1280,1291,habitations,
michelagnolo:712,ENT,1377,1386,ornaments,
michelagnolo:712,PRON,1388,1390,He,
michelagnolo:712,PRON,1426,1429,him,
michelagnolo:712,ENT,1450,1460,philosophy,
michelagnolo:712,ENT,1474,1482,ornament,
michelagnolo:712,ENT,1492,1497,poesy,
michelagnolo:712,ENT,1519,1524,world,
michelagnolo:712,PRON,1538,1541,him,
michelagnolo:712,PRON,1553,1556,him,
michelagnolo:712,PRON,1560,1563,its,
michelagnolo:712,ENT,1594,1599,works,
michelagnolo:712,ENT,1653,1662,creatures,
michelagnolo:712,PRON,1673,1675,he,
michelagnolo:712,PRON,1698,1700,us,
michelagnolo:712,PRON,1748,1750,He,
michelagnolo:712,ENT,1805,1809,arts,
michelagnolo:712,ENT,1834,1843,sculpture,
michelagnolo:712,ENT,1852,1864,architecture,
michelagnolo:712,ENT,1869,1875,Tuscan,
michelagnolo:712,ENT,1876,1886,intellects,
michelagnolo:712,ENT,2054,2059,Italy,
michelagnolo:712,PRON,2061,2063,He,
michelagnolo:712,PRON,2078,2081,him,
michelagnolo:712,ENT,2082,2090,Florence,
michelagnolo:712,ENT,2119,2125,cities,
michelagnolo:712,PRON,2131,2134,his,
michelagnolo:712,ENT,2135,2142,country,
michelagnolo:712,PRON,2181,2186,their,
michelagnolo:712,PRON,2209,2212,her,
michelagnolo:712,PRON,2221,2224,her,
michelagnolo:712,PRON,2254,2257,her,
michelagnolo:712,ENT,2258,2266,citizens,
michelagnolo:712,ENT,2268,2291,MICHELAGNOLO BUONARROTI,
michelagnolo:712,ENT,2293,2308,THE HOLY FAMILY,
michelagnolo:712,ENT,2297,2308,HOLY FAMILY,
michelagnolo:712,ENT,2376,2379,son,
michelagnolo:712,ENT,2394,2403,Casentino,
michelagnolo:712,ENT,2483,2489,mother,
michelagnolo:712,ENT,2494,2629,"Lodovico di Leonardo Buonarroti Simoni, a descendant, so it is said, of the most noble and most ancient family of the Counts of Canossa",
michelagnolo:712,ENT,2536,2546,descendant,
michelagnolo:712,PRON,2551,2553,it,
michelagnolo:712,ENT,2598,2604,family,
michelagnolo:712,ENT,2612,2629,Counts of Canossa,
michelagnolo:712,ENT,2639,2647,Lodovico,
michelagnolo:712,PRON,2649,2650,I,
michelagnolo:712,ENT,2677,2684,Podestà,
michelagnolo:712,ENT,2692,2700,township,
michelagnolo:712,ENT,2692,2710,township of Chiusi,
michelagnolo:712,ENT,2715,2722,Caprese,
michelagnolo:712,ENT,2733,2751,Sasso della Vernia,
michelagnolo:712,ENT,2759,2769,S. Francis,
michelagnolo:712,ENT,2783,2791,Stigmata,
michelagnolo:712,ENT,2800,2817,Diocese of Arezzo,
michelagnolo:712,ENT,2811,2817,Arezzo,
michelagnolo:712,ENT,2821,2824,son,
michelagnolo:712,PRON,2914,2916,he,
michelagnolo:712,ENT,2931,2943,Michelagnolo,
michelagnolo:712,PRON,3004,3006,it,
michelagnolo:712,PRON,3024,3026,he,
michelagnolo:712,PRON,3050,3052,he,
michelagnolo:712,ENT,3147,3154,figures,
michelagnolo:712,PRON,3158,3161,his,
michelagnolo:712,ENT,3162,3171,horoscope,
michelagnolo:712,PRON,3173,3175,he,
michelagnolo:712,ENT,3187,3194,Mercury,
michelagnolo:712,ENT,3199,3204,Venus,
michelagnolo:712,ENT,3219,3224,house,
michelagnolo:712,ENT,3228,3235,Jupiter,
michelagnolo:712,ENT,3283,3286,art,
michelagnolo:712,PRON,3290,3293,his,
michelagnolo:712,PRON,3307,3310,his,
michelagnolo:712,ENT,3351,3356,works,
michelagnolo:712,PRON,3400,3403,his,
michelagnolo:712,ENT,3414,3421,Podestà,
michelagnolo:712,ENT,3423,3431,Lodovico,
michelagnolo:712,ENT,3444,3452,Florence,
michelagnolo:712,ENT,3472,3479,village,
michelagnolo:712,ENT,3472,3493,village of Settignano,
michelagnolo:712,ENT,3533,3537,city,
michelagnolo:712,PRON,3545,3547,he,
michelagnolo:712,ENT,3554,3558,farm,
michelagnolo:712,PRON,3580,3583,his,
michelagnolo:712,ENT,3584,3595,forefathers,
michelagnolo:712,ENT,3622,3627,stone,
michelagnolo:712,ENT,3647,3655,quarries,
michelagnolo:712,ENT,3659,3669,grey-stone,
michelagnolo:712,ENT,3707,3720,stone-cutters,
michelagnolo:712,ENT,3725,3734,sculptors,
michelagnolo:712,ENT,3774,3779,place,
michelagnolo:713,PRON,527,538,three years,
nanni:718,ENT,0,24,Nanni d'Antonio di Banco,
nanni:718,ENT,8,24,Antonio di Banco,
nanni:718,ENT,122,131,sculpture,
nanni:718,PRON,133,135,he,
nanni:718,PRON,183,185,it,
nanni:718,PRON,250,253,his,
nanni:718,PRON,281,283,it,
nanni:718,ENT,333,336,men,
nanni:718,PRON,347,349,he,
nanni:718,PRON,358,365,himself,
nanni:718,ENT,380,383,art,
nanni:718,ENT,438,441,art,
nanni:718,ENT,455,458,man,
nanni:718,ENT,479,488,disciples,
nanni:718,ENT,492,498,Donato,
nanni:718,PRON,509,510,I,
nanni:718,PRON,523,526,him,
nanni:718,PRON,534,537,his,
nanni:718,ENT,538,544,master,
nanni:718,PRON,553,555,he,
nanni:718,PRON,573,576,him,
nanni:718,ENT,602,608,person,
nanni:718,PRON,644,647,his,
nanni:718,PRON,670,673,his,
nanni:718,ENT,674,678,hand,
nanni:718,ENT,683,691,Florence,
nanni:718,ENT,697,706,S. Philip,
nanni:718,ENT,710,716,marble,
nanni:718,ENT,731,739,pilaster,
nanni:718,ENT,762,769,Oratory,
nanni:718,ENT,762,785,Oratory of Orsanmichele,
nanni:718,ENT,773,785,Orsanmichele,
nanni:718,ENT,792,796,work,
nanni:718,ENT,822,828,Donato,
nanni:718,ENT,836,841,Guild,
nanni:718,ENT,836,855,Guild of Shoemakers,
nanni:718,ENT,845,855,Shoemakers,
nanni:718,PRON,873,877,they,
nanni:718,PRON,899,902,him,
nanni:718,PRON,920,922,it,
nanni:718,ENT,964,970,Donato,
nanni:718,ENT,975,980,Nanni,
nanni:718,PRON,1000,1002,he,
nanni:718,PRON,1049,1052,him,
nanni:718,ENT,1129,1135,statue,
nanni:718,PRON,1160,1163,its,
nanni:718,PRON,1205,1208,his,
nanni:718,ENT,1219,1225,Donato,
nanni:718,PRON,1280,1282,it,
nanni:718,ENT,1315,1321,Donato,
nanni:718,ENT,1327,1334,Consuls,
nanni:718,ENT,1343,1348,Guild,
nanni:718,PRON,1371,1373,he,
nanni:718,PRON,1406,1408,it,
nanni:718,PRON,1422,1424,it,
nanni:718,PRON,1446,1448,it,
nanni:718,PRON,1454,1457,his,
nanni:718,ENT,1462,1466,work,
nanni:718,PRON,1498,1503,their,
nanni:718,ENT,1516,1522,Donato,
nanni:718,ENT,1563,1568,Nanni,
nanni:718,PRON,1573,1576,his,
nanni:718,PRON,1589,1591,he,
nanni:718,ENT,1661,1668,Consuls,
nanni:718,ENT,1696,1702,Donato,
nanni:718,PRON,1714,1718,thou,
nanni:718,ENT,1751,1755,work,
nanni:718,PRON,1782,1784,it,
nanni:718,PRON,1840,1842,us,
nanni:718,PRON,1851,1854,him,
nanni:718,PRON,1864,1866,it,
nanni:718,PRON,1872,1874,he,
nanni:718,PRON,1875,1882,himself,
nanni:718,PRON,1896,1900,thou,
nanni:718,PRON,1918,1920,we,
nanni:718,PRON,1940,1943,thy,
nanni:718,PRON,1950,1952,it,
palma:722,ENT,72,77,works,
palma:722,ENT,106,109,man,
palma:722,ENT,117,120,art,
palma:722,PRON,126,128,he,
palma:722,ENT,180,189,craftsmen,
palma:722,ENT,194,200,judges,
palma:722,PRON,228,232,them,
palma:722,PRON,273,277,them,
palma:722,ENT,304,313,craftsman,
palma:722,PRON,327,331,them,
palma:722,PRON,341,343,we,
palma:722,ENT,372,380,Venetian,
palma:722,ENT,372,386,Venetian Palma,
palma:722,ENT,393,399,master,
palma:722,ENT,461,469,painting,
palma:722,PRON,527,534,himself,
palma:722,ENT,566,569,art,
palma:722,PRON,600,603,his,
palma:722,PRON,646,650,them,
palma:722,PRON,660,664,they,
palma:722,ENT,727,730,men,
palma:722,ENT,732,760,JACOPO PALMA (PALMA VECCHIO),
palma:722,ENT,762,772,S. BARBARA,
palma:722,ENT,825,830,Palma,
palma:722,PRON,860,863,his,
palma:722,ENT,930,936,design,
palma:722,PRON,942,944,he,
palma:722,ENT,1017,1023,Venice,
palma:722,ENT,1034,1042,pictures,
palma:722,ENT,1047,1056,portraits,
palma:722,PRON,1062,1064,he,
palma:722,ENT,1086,1095,gentlemen,
palma:722,PRON,1110,1111,I,
palma:722,PRON,1142,1143,I,
palma:722,PRON,1163,1169,myself,
palma:722,ENT,1198,1210,altar-pieces,
palma:722,ENT,1220,1224,head,
palma:722,PRON,1230,1231,I,
palma:722,ENT,1285,1297,altar-pieces,
palma:722,ENT,1313,1349,"S. Antonio, near Castello, at Venice",
palma:722,ENT,1330,1338,Castello,
palma:722,ENT,1343,1349,Venice,
palma:722,ENT,1367,1390,"S. Elena, near the Lido",
palma:722,ENT,1386,1390,Lido,
palma:722,ENT,1402,1407,Monks,
palma:722,ENT,1402,1424,Monks of Monte Oliveto,
palma:722,ENT,1411,1424,Monte Oliveto,
palma:722,ENT,1478,1488,high-altar,
palma:722,ENT,1497,1503,church,
palma:722,PRON,1505,1507,he,
palma:722,ENT,1520,1524,Magi,
palma:722,ENT,1555,1561,Christ,
palma:722,ENT,1585,1592,figures,
palma:722,ENT,1615,1620,heads,
palma:722,ENT,1661,1670,draperies,
palma:722,ENT,1730,1737,figures,
parri:729,ENT,0,45,"Parri di Spinello Spinelli, painter of Arezzo",
parri:729,ENT,9,26,Spinello Spinelli,
parri:729,ENT,28,35,painter,
parri:729,ENT,39,45,Arezzo,
parri:729,ENT,85,88,art,
parri:729,PRON,94,97,his,
parri:729,ENT,102,108,father,
parri:729,ENT,125,133,Florence,
parri:729,ENT,151,157,Messer,
parri:729,ENT,151,182,Messer Leonardo Bruni of Arezzo,
parri:729,ENT,176,182,Arezzo,
parri:729,ENT,204,220,Lorenzo Ghiberti,
parri:729,PRON,226,229,his,
parri:729,ENT,230,236,school,
parri:729,ENT,249,258,young men,
parri:729,ENT,255,258,men,
parri:729,PRON,279,282,his,
parri:729,ENT,283,293,discipline,
parri:729,ENT,309,314,doors,
parri:729,ENT,318,329,S. Giovanni,
parri:729,PRON,352,357,their,
parri:729,PRON,366,368,he,
parri:729,ENT,396,403,figures,
parri:729,PRON,437,439,it,
parri:729,ENT,481,485,work,
parri:729,ENT,516,536,Masolino da Panicale,
parri:729,ENT,528,536,Panicale,
parri:729,PRON,561,564,his,
parri:729,ENT,575,582,drawing,
parri:729,PRON,584,586,he,
parri:729,PRON,632,634,he,
parri:729,ENT,673,696,Don Lorenzo degli Angel,
parri:729,ENT,699,704,Parri,
parri:729,PRON,710,713,his,
parri:729,ENT,714,721,figures,
parri:729,ENT,760,767,painter,
parri:729,PRON,789,792,him,
parri:729,PRON,822,826,them,
parri:729,PRON,867,869,he,
parri:729,PRON,875,879,them,
parri:729,PRON,928,932,them,
parri:729,PRON,951,955,they,
parri:729,PRON,1069,1071,it,
parri:729,PRON,1084,1087,him,
parri:729,PRON,1096,1098,he,
parri:729,PRON,1148,1151,his,
