id,type,start_pos,end_pos,surface,coref_id
parri:729,ENT,1152,1161,draperies,
parri:729,PRON,1234,1237,his,
parri:729,ENT,1238,1245,figures,
parri:729,PRON,1270,1272,He,
parri:729,ENT,1295,1304,distemper,
parri:729,ENT,1323,1329,fresco,
parri:729,ENT,1371,1377,fresco,
parri:729,ENT,1478,1489,chiaroscuro,
parri:729,ENT,1526,1532,Giotto,
parri:729,ENT,1547,1558,old masters,
parri:729,ENT,1569,1574,Parri,
parri:729,PRON,1623,1626,his,
parri:729,PRON,1654,1658,them,
parri:729,PRON,1686,1688,it,
parri:729,PRON,1701,1704,him,
parri:729,PRON,1710,1714,they,
parri:729,ENT,1862,1870,painting,
parri:729,PRON,1871,1873,he,
parri:729,PRON,1898,1901,his,
parri:729,ENT,1902,1907,works,
parri:729,ENT,1932,1940,pictures,
parri:729,ENT,1944,1950,fresco,
parri:729,PRON,2006,2008,he,
parri:729,ENT,2064,2069,brush,
parri:729,PRON,2089,2092,his,
parri:729,ENT,2093,2098,works,
parri:729,PRON,2161,2164,his,
parri:729,ENT,2189,2194,Parri,
parri:729,PRON,2237,2240,his,
parri:729,ENT,2241,2248,country,
parri:729,PRON,2266,2269,his,
parri:729,ENT,2270,2279,relatives,
parri:729,ENT,2304,2310,father,
parri:729,ENT,2315,2321,Arezzo,
parri:729,ENT,2343,2348,works,
parri:729,PRON,2355,2357,it,
parri:729,PRON,2390,2392,he,
raffaello:735,ENT,25,31,Heaven,
raffaello:735,PRON,48,54,itself,
raffaello:735,ENT,84,90,person,
raffaello:735,PRON,114,117,its,
raffaello:735,ENT,118,127,treasures,
raffaello:735,PRON,172,174,it,
raffaello:735,ENT,208,219,individuals,
raffaello:735,ENT,309,335,Raffaello Sanzio da Urbino,
raffaello:735,ENT,329,335,Urbino,
raffaello:735,ENT,453,456,men,
raffaello:735,PRON,472,477,their,
raffaello:735,ENT,525,534,adornment,
raffaello:735,PRON,577,581,they,
raffaello:735,ENT,645,651,person,
raffaello:735,PRON,663,668,their,
raffaello:735,ENT,669,676,actions,
raffaello:735,PRON,678,681,Him,
raffaello:735,ENT,682,688,nature,
raffaello:735,ENT,706,711,world,
raffaello:735,ENT,733,736,art,
raffaello:735,ENT,758,781,Michelagnolo Buonarroti,
raffaello:735,PRON,783,786,she,
raffaello:735,ENT,815,824,Raffaello,
raffaello:735,ENT,829,832,art,
raffaello:735,ENT,901,910,craftsmen,
raffaello:735,ENT,959,965,nature,
raffaello:735,PRON,1031,1035,them,
raffaello:735,PRON,1071,1073,it,
raffaello:735,PRON,1118,1122,them,
raffaello:735,ENT,1202,1209,virtues,
raffaello:735,ENT,1220,1223,men,
raffaello:735,PRON,1266,1268,he,
raffaello:735,ENT,1307,1316,Raffaello,
raffaello:735,PRON,1547,1549,it,
raffaello:735,PRON,1575,1577,it,
raffaello:735,ENT,1679,1698,Raffaello da Urbino,
raffaello:735,ENT,1692,1698,Urbino,
raffaello:735,ENT,1715,1718,men,
raffaello:735,PRON,1728,1730,it,
raffaello:735,PRON,1751,1753,it,
raffaello:735,ENT,1755,1766,mortal gods,
raffaello:735,ENT,1762,1766,gods,
raffaello:735,ENT,1807,1812,works,
raffaello:735,ENT,1854,1862,archives,
raffaello:735,ENT,1887,1892,world,
raffaello:735,PRON,1896,1900,ours,
raffaello:735,ENT,1936,1942,Heaven,
raffaello:735,ENT,1989,1996,RAPHAEL,
raffaello:735,ENT,1998,2007,S. GEORGE,
raffaello:735,ENT,2016,2022,DRAGON,
raffaello:735,ENT,2079,2088,Raffaello,
raffaello:735,ENT,2101,2136,"Urbino, a very famous city in Italy",
raffaello:735,ENT,2123,2127,city,
raffaello:735,ENT,2131,2136,Italy,
raffaello:735,ENT,2207,2213,father,
raffaello:735,ENT,2207,2272,"father named Giovanni de' Santi, a painter of no great excellence",
raffaello:735,ENT,2242,2249,painter,
raffaello:735,ENT,2284,2287,man,
raffaello:735,PRON,2330,2333,his,
raffaello:735,ENT,2334,2342,children,
raffaello:735,PRON,2367,2369,he,
raffaello:735,PRON,2370,2377,himself,
raffaello:735,PRON,2425,2428,him,
raffaello:735,PRON,2432,2435,his,
raffaello:735,ENT,2436,2443,boyhood,
raffaello:735,ENT,2455,2463,Giovanni,
raffaello:735,PRON,2483,2485,it,
raffaello:735,ENT,2497,2504,infants,
raffaello:735,ENT,2527,2533,nurses,
raffaello:735,ENT,2562,2569,mothers,
raffaello:735,ENT,2585,2594,Raffaello,
raffaello:735,PRON,2627,2629,he,
raffaello:735,ENT,2648,2655,baptism,
raffaello:735,PRON,2662,2664,he,
raffaello:735,PRON,2684,2687,his,
raffaello:735,ENT,2693,2698,child,
raffaello:735,PRON,2703,2705,he,
raffaello:735,PRON,2750,2753,his,
raffaello:735,ENT,2758,2764,mother,
raffaello:735,PRON,2778,2781,his,
raffaello:735,PRON,2795,2797,he,
raffaello:735,PRON,2810,2813,his,
raffaello:735,ENT,2838,2843,house,
raffaello:735,PRON,2847,2850,his,
raffaello:735,ENT,2851,2858,parents,
raffaello:735,ENT,2929,2935,houses,
raffaello:735,ENT,2939,2947,peasants,
raffaello:735,ENT,2958,2964,people,
ridolfo:741,PRON,9,11,it,
ridolfo:741,ENT,77,80,man,
ridolfo:741,ENT,98,102,arts,
ridolfo:741,PRON,119,122,his,
ridolfo:741,PRON,174,177,him,
ridolfo:741,PRON,192,194,it,
ridolfo:741,ENT,227,235,brothers,
ridolfo:741,ENT,240,244,sons,
ridolfo:741,ENT,248,255,persons,
ridolfo:741,PRON,290,295,their,
ridolfo:741,ENT,296,303,kinsmen,
ridolfo:741,PRON,350,355,their,
ridolfo:741,PRON,387,388,I,
ridolfo:741,PRON,425,429,them,
ridolfo:741,ENT,623,626,men,
ridolfo:741,ENT,760,765,David,
ridolfo:741,ENT,770,791,Benedetto Ghirlandajo,
ridolfo:741,PRON,851,856,their,
ridolfo:741,ENT,857,864,brother,
ridolfo:741,ENT,865,873,Domenico,
ridolfo:741,ENT,892,895,art,
ridolfo:741,ENT,965,972,brother,
ridolfo:741,ENT,1000,1004,path,
ridolfo:741,ENT,1013,1017,work,
ridolfo:741,ENT,1032,1041,Benedetto,
ridolfo:741,ENT,1069,1077,wanderer,
ridolfo:741,PRON,1104,1107,his,
ridolfo:741,ENT,1143,1149,mosaic,
ridolfo:741,ENT,1151,1156,David,
ridolfo:741,ENT,1187,1195,Domenico,
ridolfo:741,PRON,1211,1214,him,
ridolfo:741,PRON,1261,1264,his,
ridolfo:741,PRON,1288,1291,his,
ridolfo:741,ENT,1292,1299,brother,
ridolfo:741,ENT,1300,1309,Benedetto,
ridolfo:741,ENT,1316,1321,works,
ridolfo:741,ENT,1331,1339,Domenico,
ridolfo:741,ENT,1363,1374,altar-piece,
ridolfo:741,ENT,1382,1392,high-altar,
ridolfo:741,ENT,1396,1412,S. Maria Novella,
ridolfo:741,ENT,1465,1470,choir,
ridolfo:741,ENT,1481,1487,pupils,
ridolfo:741,ENT,1500,1508,Domenico,
ridolfo:741,ENT,1522,1530,predella,
ridolfo:741,ENT,1541,1548,figures,
ridolfo:741,ENT,1550,1559,Niccolaio,
ridolfo:741,ENT,1601,1607,figure,
ridolfo:741,ENT,1611,1621,S. Stephen,
ridolfo:741,ENT,1625,1636,disputation,
ridolfo:741,ENT,1645,1650,Saint,
ridolfo:741,ENT,1658,1676,Francesco Granacci,
ridolfo:741,ENT,1678,1697,Jacopo  del Tedesco,
ridolfo:741,ENT,1703,1712,Benedetto,
ridolfo:741,ENT,1726,1733,figures,
ridolfo:741,ENT,1737,1772,"S. Antonino, Archbishop of Florence",
ridolfo:741,ENT,1750,1760,Archbishop,
ridolfo:741,ENT,1764,1772,Florence,
ridolfo:741,ENT,1778,1799,S. Catharine of Siena,
ridolfo:741,ENT,1794,1799,Siena,
ridolfo:741,PRON,1805,1809,they,
ridolfo:741,ENT,1821,1834,altar-picture,
ridolfo:741,ENT,1838,1846,S. Lucia,
ridolfo:741,ENT,1889,1894,friar,
ridolfo:741,ENT,1919,1925,church,
ridolfo:741,ENT,1942,1951,paintings,
ridolfo:741,ENT,1956,1964,pictures,
ridolfo:741,ENT,1981,1987,houses,
ridolfo:741,ENT,1999,2010,individuals,
ridolfo:741,ENT,2047,2053,France,
ridolfo:741,PRON,2061,2063,he,
ridolfo:741,ENT,2096,2105,Benedetto,
ridolfo:741,ENT,2118,2126,Florence,
ridolfo:741,PRON,2166,2168,he,
ridolfo:741,ENT,2192,2196,King,
ridolfo:741,PRON,2213,2216,his,
sanmichele:748,ENT,0,19,Michele San Michele,
sanmichele:748,ENT,37,43,Verona,
sanmichele:748,ENT,98,110,architecture,
sanmichele:748,PRON,116,119,his,
sanmichele:748,ENT,120,126,father,
sanmichele:748,ENT,127,135,Giovanni,
sanmichele:748,PRON,140,143,his,
sanmichele:748,ENT,144,149,uncle,
sanmichele:748,ENT,150,161,Bartolommeo,
sanmichele:748,ENT,178,188,architects,
sanmichele:748,ENT,226,230,Rome,
sanmichele:748,PRON,240,243,his,
sanmichele:748,ENT,244,250,father,
sanmichele:748,ENT,259,267,brothers,
sanmichele:748,ENT,303,309,Jacopo,
sanmichele:748,PRON,319,326,himself,
sanmichele:748,ENT,330,337,letters,
sanmichele:748,ENT,360,371,Don Camillo,
sanmichele:748,ENT,379,392,Canon Regular,
sanmichele:748,ENT,397,404,General,
sanmichele:748,ENT,413,418,Order,
sanmichele:748,PRON,442,444,he,
sanmichele:748,ENT,476,488,architecture,
sanmichele:748,PRON,598,600,he,
sanmichele:748,ENT,640,644,Rome,
sanmichele:748,ENT,669,675,places,
sanmichele:748,ENT,697,701,city,
sanmichele:748,PRON,712,715,his,
sanmichele:748,ENT,726,732,people,
sanmichele:748,ENT,736,743,Orvieto,
sanmichele:748,PRON,753,756,him,
sanmichele:748,ENT,760,769,architect,
sanmichele:748,ENT,790,796,temple,
sanmichele:748,PRON,835,837,he,
sanmichele:748,PRON,854,859,their,
sanmichele:748,PRON,869,871,he,
sanmichele:748,ENT,908,922,Monte Fiascone,
sanmichele:748,ENT,927,936,architect,
sanmichele:748,ENT,945,953,building,
sanmichele:748,ENT,973,979,temple,
sanmichele:748,PRON,1043,1045,he,
sanmichele:748,ENT,1097,1103,cities,
sanmichele:748,ENT,1123,1135,architecture,
sanmichele:748,ENT,1149,1154,works,
sanmichele:748,ENT,1173,1177,tomb,
sanmichele:748,ENT,1198,1204,design,
sanmichele:748,ENT,1208,1219,S. Domenico,
sanmichele:748,ENT,1208,1237,S. Domenico at Monte Fiascone,
sanmichele:748,ENT,1223,1237,Monte Fiascone,
sanmichele:748,PRON,1238,1239,I,
sanmichele:748,ENT,1253,1293,"one of the Petrucci, a nobleman of Siena",
sanmichele:748,ENT,1264,1272,Petrucci,
sanmichele:748,ENT,1276,1284,nobleman,
sanmichele:748,ENT,1288,1293,Siena,
sanmichele:748,PRON,1374,1376,he,
sanmichele:748,ENT,1404,1411,designs,
sanmichele:748,ENT,1424,1430,houses,
sanmichele:748,PRON,1457,1464,himself,
sanmichele:748,ENT,1476,1479,man,
sanmichele:748,ENT,1524,1528,Pope,
sanmichele:748,ENT,1524,1540,Pope Clement VII,
sanmichele:748,PRON,1567,1570,him,
sanmichele:748,ENT,1611,1615,wars,
sanmichele:748,ENT,1663,1668,Italy,
sanmichele:748,PRON,1675,1678,him,
sanmichele:748,ENT,1697,1717,Antonio da San Gallo,
sanmichele:748,ENT,1708,1717,San Gallo,
sanmichele:748,ENT,1840,1846,States,
sanmichele:748,ENT,1840,1860,States of the Church,
sanmichele:748,ENT,1854,1860,Church,
sanmichele:748,ENT,1920,1934,fortifications,
sanmichele:748,ENT,1950,1955,Parma,
sanmichele:748,ENT,1960,1968,Piacenza,
sanmichele:748,ENT,1988,1994,cities,
sanmichele:748,ENT,2018,2022,Rome,
sanmichele:748,ENT,2070,2073,war,
sanmichele:748,ENT,2110,2117,Michele,
sanmichele:748,ENT,2122,2129,Antonio,
sanmichele:748,ENT,2162,2169,Pontiff,
sanmichele:748,ENT,2185,2192,Michele,
sanmichele:748,PRON,2237,2240,his,
sanmichele:748,ENT,2248,2252,city,
sanmichele:748,PRON,2257,2260,his,
sanmichele:748,ENT,2261,2270,relatives,
sanmichele:748,ENT,2275,2282,friends,
sanmichele:748,ENT,2309,2319,fortresses,
sanmichele:748,ENT,2327,2336,Venetians,
sanmichele:751,PRON,101,104,his,
tiziano:754,ENT,0,7,Tiziano,
tiziano:754,ENT,20,116,"Cadore, a little township situated on the Piave and five miles distant from the pass of the Alps",
tiziano:754,ENT,37,45,township,
tiziano:754,ENT,62,67,Piave,
tiziano:754,ENT,100,104,pass,
tiziano:754,ENT,112,116,Alps,
tiziano:754,ENT,145,166,family of the Vecelli,
tiziano:754,PRON,272,274,he,
tiziano:754,ENT,287,293,Venice,
tiziano:754,ENT,313,318,uncle,
tiziano:754,ENT,332,339,citizen,
tiziano:754,ENT,361,364,boy,
tiziano:754,ENT,388,396,painting,
tiziano:754,PRON,405,408,him,
tiziano:754,ENT,414,473,"Gian Bellini, an excellent painter very famous at that time",
tiziano:754,ENT,441,448,painter,
tiziano:754,PRON,502,505,his,
tiziano:754,ENT,531,537,design,
tiziano:754,PRON,539,541,he,
tiziano:754,PRON,559,561,he,
tiziano:754,ENT,577,583,nature,
tiziano:754,ENT,656,659,art,
tiziano:754,ENT,663,671,painting,
tiziano:754,ENT,696,708,Gian Bellini,
tiziano:754,ENT,723,731,painters,
tiziano:754,ENT,740,747,country,
tiziano:754,ENT,786,791,works,
tiziano:754,ENT,859,863,work,
tiziano:754,PRON,864,868,they,
tiziano:754,ENT,923,930,Tiziano,
tiziano:754,ENT,1008,1033,Giorgione da Castelfranco,
tiziano:754,ENT,1021,1033,Castelfranco,
tiziano:754,PRON,1096,1099,his,
tiziano:754,ENT,1100,1108,pictures,
tiziano:754,PRON,1181,1183,he,
tiziano:754,PRON,1196,1203,himself,
tiziano:754,PRON,1254,1258,them,
tiziano:754,PRON,1270,1272,he,
tiziano:754,PRON,1306,1310,them,
tiziano:754,PRON,1411,1413,it,
tiziano:754,ENT,1490,1495,paper,
tiziano:754,ENT,1551,1557,design,
tiziano:754,PRON,1563,1565,he,
tiziano:754,PRON,1592,1595,him,
tiziano:754,PRON,1621,1624,his,
tiziano:754,ENT,1625,1637,compositions,
tiziano:754,PRON,1654,1657,his,
tiziano:754,ENT,1658,1668,inventions,
tiziano:754,PRON,1675,1677,it,
tiziano:754,PRON,1696,1698,he,
tiziano:754,ENT,1729,1734,paper,
tiziano:754,ENT,1871,1881,inventions,
tiziano:754,PRON,1899,1906,herself,
tiziano:754,PRON,1911,1914,she,
tiziano:754,PRON,1947,1950,her,
tiziano:754,PRON,2053,2055,it,
tiziano:754,ENT,2095,2099,nude,
tiziano:754,PRON,2104,2107,you,
tiziano:754,PRON,2127,2129,it,
tiziano:754,PRON,2142,2145,you,
tiziano:754,PRON,2168,2170,it,
tiziano:754,ENT,2208,2213,paper,
tiziano:754,PRON,2241,2244,you,
tiziano:754,PRON,2252,2255,you,
tiziano:754,ENT,2263,2270,persons,
tiziano:754,PRON,2325,2328,you,
tiziano:754,PRON,2372,2375,you,
tiziano:754,PRON,2430,2434,your,
tiziano:754,ENT,2524,2527,art,
tiziano:754,PRON,2529,2532,you,
tiziano:754,ENT,2626,2634,pictures,
tiziano:754,PRON,2658,2660,we,
tiziano:754,ENT,2714,2719,paper,
tiziano:754,PRON,2721,2724,you,
tiziano:754,ENT,2819,2825,nature,
tiziano:754,PRON,2879,2882,you,
tiziano:754,ENT,2956,2962,fruits,
tiziano:754,PRON,2966,2970,your,
tiziano:754,ENT,2984,2990,design,
tiziano:754,ENT,3046,3054,Venetian,
tiziano:754,ENT,3055,3063,painters,
tiziano:754,ENT,3065,3074,Giorgione,
tiziano:754,ENT,3076,3081,Palma,
tiziano:754,ENT,3083,3092,Pordenone,
tiziano:754,ENT,3120,3124,Rome,
tiziano:754,ENT,3138,3143,works,
verrocchio:620,ENT,0,35,"Andrea del Verrocchio, a Florentine",
verrocchio:620,ENT,25,35,Florentine,
verrocchio:620,PRON,44,47,his,
verrocchio:620,ENT,54,63,goldsmith,
verrocchio:620,ENT,67,73,master,
verrocchio:620,ENT,77,88,perspective,
verrocchio:620,ENT,92,100,sculptor,
verrocchio:620,ENT,104,115,wood-carver,
verrocchio:620,ENT,119,126,painter,
verrocchio:620,ENT,134,142,musician,
verrocchio:620,ENT,155,159,arts,
verrocchio:620,ENT,163,172,sculpture,
verrocchio:620,ENT,177,185,painting,
verrocchio:620,PRON,206,208,he,
verrocchio:620,PRON,267,269,it,
verrocchio:620,PRON,343,345,he,
verrocchio:620,PRON,383,385,he,
verrocchio:620,PRON,435,438,him,
verrocchio:620,PRON,440,442,he,
verrocchio:620,ENT,483,487,arts,
verrocchio:620,ENT,603,606,man,
verrocchio:620,ENT,682,688,Andrea,
verrocchio:620,PRON,698,700,it,
verrocchio:620,ENT,737,746,craftsman,
verrocchio:620,ENT,799,806,masters,
verrocchio:620,ENT,814,818,arts,
verrocchio:620,PRON,823,826,his,
verrocchio:620,PRON,844,851,himself,
verrocchio:620,ENT,859,867,sciences,
verrocchio:620,ENT,885,893,geometry,
verrocchio:620,PRON,924,926,he,
verrocchio:620,ENT,953,962,goldsmith,
verrocchio:620,ENT,965,968,art,
verrocchio:620,ENT,982,989,buttons,
verrocchio:620,ENT,994,999,copes,
verrocchio:620,ENT,1014,1022,S. Maria,
verrocchio:620,ENT,1014,1044,S. Maria del Fiore at Florence,
verrocchio:620,ENT,1036,1044,Florence,
verrocchio:620,PRON,1050,1052,he,
verrocchio:620,ENT,1070,1075,works,
verrocchio:620,ENT,1092,1095,cup,
verrocchio:620,ENT,1105,1112,animals,
verrocchio:620,ENT,1114,1121,foliage,
verrocchio:620,ENT,1172,1182,goldsmiths,
verrocchio:620,ENT,1188,1193,casts,
verrocchio:620,PRON,1207,1209,it,
verrocchio:620,ENT,1268,1273,dance,
verrocchio:620,ENT,1284,1292,children,
verrocchio:620,PRON,1318,1321,his,
verrocchio:620,ENT,1342,1347,works,
verrocchio:620,PRON,1349,1351,he,
verrocchio:620,ENT,1376,1381,Guild,
verrocchio:620,ENT,1376,1394,Guild of Merchants,
verrocchio:620,ENT,1385,1394,Merchants,
verrocchio:620,ENT,1407,1413,scenes,
verrocchio:620,ENT,1417,1423,silver,
verrocchio:620,ENT,1444,1449,altar,
verrocchio:620,ENT,1453,1464,S. Giovanni,
verrocchio:620,PRON,1503,1505,he,
verrocchio:620,ENT,1578,1582,Rome,
verrocchio:620,ENT,1618,1626,Apostles,
verrocchio:620,ENT,1656,1661,altar,
verrocchio:620,ENT,1669,1675,Chapel,
verrocchio:620,ENT,1669,1687,Chapel of the Pope,
verrocchio:620,ENT,1683,1687,Pope,
verrocchio:620,ENT,1714,1719,works,
verrocchio:620,ENT,1723,1729,silver,
verrocchio:620,ENT,1765,1769,Pope,
verrocchio:620,ENT,1765,1776,Pope Sixtus,
verrocchio:620,ENT,1786,1792,Andrea,
verrocchio:620,PRON,1828,1831,him,
verrocchio:620,PRON,1881,1883,he,
zuccaro:759,ENT,0,15,Francesco Maria,
zuccaro:759,ENT,22,26,Duke,
zuccaro:759,ENT,22,36,Duke of Urbino,
zuccaro:759,ENT,30,36,Urbino,
zuccaro:759,ENT,60,114,"township of Sant'Agnolo in Vado, a place in that State",
zuccaro:759,ENT,95,100,place,
zuccaro:759,ENT,109,114,State,
zuccaro:759,ENT,165,191,painter Ottaviano Zucchero,
zuccaro:759,ENT,200,205,child,
zuccaro:759,PRON,214,216,he,
zuccaro:759,ENT,234,240,Taddeo,
zuccaro:759,ENT,248,251,boy,
zuccaro:759,PRON,317,320,his,
zuccaro:759,ENT,321,327,father,
zuccaro:759,PRON,333,336,him,
zuccaro:759,PRON,343,346,his,
zuccaro:759,PRON,373,376,him,
zuccaro:759,ENT,390,396,design,
zuccaro:759,PRON,419,422,his,
zuccaro:759,ENT,423,426,son,
zuccaro:759,ENT,489,495,master,
zuccaro:759,PRON,513,515,he,
zuccaro:759,PRON,525,532,himself,
zuccaro:759,ENT,540,549,Ottaviano,
zuccaro:759,PRON,557,560,him,
zuccaro:759,ENT,566,580,Pompeo da Fano,
zuccaro:759,ENT,576,580,Fano,
zuccaro:759,PRON,600,603,his,
zuccaro:759,ENT,604,610,friend,
zuccaro:759,ENT,630,637,painter,
zuccaro:759,ENT,639,645,Pompeo,
zuccaro:759,ENT,648,653,works,
zuccaro:759,ENT,667,673,Taddeo,
zuccaro:759,PRON,688,691,his,
zuccaro:759,PRON,698,700,he,
zuccaro:759,ENT,713,724,Sant'Agnolo,
zuccaro:759,ENT,774,777,his,
zuccaro:759,ENT,778,784,father,
zuccaro:759,PRON,800,803,his,
zuccaro:759,PRON,897,899,he,
zuccaro:759,PRON,953,956,his,
zuccaro:759,ENT,957,963,father,
zuccaro:759,ENT,993,997,sons,
zuccaro:759,PRON,1035,1038,his,
zuccaro:759,PRON,1060,1062,he,
zuccaro:759,PRON,1101,1104,his,
zuccaro:759,ENT,1105,1111,father,
zuccaro:759,PRON,1115,1117,he,
zuccaro:759,PRON,1130,1132,he,
zuccaro:759,ENT,1180,1184,Rome,
zuccaro:759,PRON,1234,1241,himself,
zuccaro:759,PRON,1258,1260,he,
zuccaro:759,PRON,1294,1296,he,
zuccaro:759,ENT,1317,1324,persons,
zuccaro:759,PRON,1326,1328,he,
zuccaro:759,PRON,1350,1354,them,
zuccaro:759,ENT,1399,1428,"Francesco, called Sant'Agnolo",
zuccaro:759,ENT,1460,1470,grotesques,
zuccaro:759,ENT,1477,1492,Perino del Vaga,
zuccaro:759,PRON,1494,1496,he,
zuccaro:759,PRON,1507,1514,himself,
zuccaro:759,PRON,1518,1521,him,
zuccaro:759,PRON,1549,1552,him,
zuccaro:759,PRON,1565,1568,his,
zuccaro:759,ENT,1569,1576,kinsman,
zuccaro:759,PRON,1578,1580,he,
zuccaro:759,PRON,1604,1607,him,
zuccaro:759,PRON,1629,1631,it,
zuccaro:759,ENT,1637,1646,Francesco,
zuccaro:759,PRON,1668,1675,kinsmen,
zuccaro:759,PRON,1710,1713,him,
zuccaro:759,PRON,1757,1760,him,
zuccaro:759,ENT,1839,1842,boy,
zuccaro:759,PRON,1865,1872,himself,
zuccaro:759,PRON,1909,1916,himself,
zuccaro:759,ENT,1937,1941,Rome,
zuccaro:759,ENT,1992,1996,shop,
zuccaro:759,PRON,2058,2060,he,
